time, value
0.007, 0.1080000028
0.047, 0.1080000028
0.087, 0.1080000028
0.127, 0.1080000028
0.167, 0.1080000028
0.207, 0.1080000028
0.247, 0.1080000028
0.287, 0.1080000028
0.327, 0.1080000028
0.367, 0.1080000028
0.407, 0.1090000048
0.447, 0.1080000028
0.487, 0.1080000028
0.527, 0.1080000028
0.567, 0.1080000028
0.607, 0.1080000028
0.647, 0.1080000028
0.687, 0.1080000028
0.727, 0.1080000028
0.767, 0.1080000028
0.807, 0.1080000028
0.847, 0.1080000028
0.887, 0.1080000028
0.927, 0.1080000028
0.967, 0.1080000028
1.007, 0.1080000028
1.047, 0.1080000028
1.087, 0.1080000028
1.127, 0.1080000028
1.167, 0.1080000028
1.207, 0.1080000028
1.247, 0.1080000028
1.287, 0.1080000028
1.327, 0.1080000028
1.367, 0.1080000028
1.407, 0.1080000028
1.447, 0.1080000028
1.487, 0.1080000028
1.527, 0.1080000028
1.567, 0.1080000028
1.607, 0.1080000028
1.647, 0.1080000028
1.687, 0.1080000028
1.727, 0.1080000028
1.767, 0.1080000028
1.807, 0.1080000028
1.847, 0.1080000028
1.887, 0.1080000028
1.927, 0.1080000028
1.967, 0.1080000028
2.007, 0.1080000028
2.047, 0.1080000028
2.087, 0.1080000028
2.127, 0.1080000028
2.167, 0.1080000028
2.207, 0.1080000028
2.247, 0.1080000028
2.287, 0.1080000028
2.327, 0.1080000028
2.367, 0.1080000028
2.407, 0.1070000082
2.447, 0.1080000028
2.487, 0.1080000028
2.527, 0.1080000028
2.567, 0.1080000028
2.607, 0.1080000028
2.647, 0.1080000028
2.687, 0.1080000028
2.727, 0.1080000028
2.767, 0.1080000028
2.807, 0.1080000028
2.847, 0.1080000028
2.887, 0.1070000082
2.927, 0.1080000028
2.967, 0.1080000028
3.007, 0.1080000028
3.047, 0.1080000028
3.087, 0.1080000028
3.127, 0.1080000028
3.167, 0.1080000028
3.207, 0.1080000028
3.247, 0.1080000028
3.287, 0.1080000028
3.327, 0.1080000028
3.367, 0.1080000028
3.407, 0.1080000028
3.447, 0.1080000028
3.487, 0.1080000028
3.527, 0.1080000028
3.567, 0.1080000028
3.607, 0.1080000028
3.647, 0.1080000028
3.687, 0.1080000028
3.727, 0.1080000028
3.767, 0.1080000028
3.807, 0.1080000028
3.847, 0.1080000028
3.887, 0.1080000028
3.927, 0.1080000028
3.967, 0.1080000028
4.007, 0.1080000028
4.047, 0.1080000028
4.087, 0.1080000028
4.127, 0.1080000028
4.167, 0.1070000082
4.207, 0.1080000028
