time, value
4.127, -106.5
4.167, -103.7900009
4.207, -108.3399963
4.247, -103.1299973
4.287, -109.6499939
4.327, -111.2399979
4.367, -109.0899963
4.407, -106.3899994
4.447, -110.0999985
4.487, -102.4499969
4.527, -104.3499985
4.567, -110.5
4.607, -109.5099945
4.647, -109.5400009
4.687, -102.7699966
4.727, -108.8999939
4.767, -108.3699951
4.807, -109.3199997
4.847, -112.0400009
4.887, -112.7999954
4.927, -108.9499969
4.967, -107.7200012
5.007, -107.5499954
5.047, -105.9399948
5.087, -107.1899948
5.127, -107.4899979
5.167, -108.1699982
5.207, -110.1399994
5.247, -110.0099945
5.287, -109.0699997
5.327, -111.6299973
5.367, -111.7399979
5.407, -115.1699982
5.447, -112.8499985
5.487, -110.0199966
5.527, -113.0099945
5.567, -111.0199966
5.607, -109.7599945
5.647, -111.2099991
5.687, -105.4199982
5.727, -113.3499985
5.767, -114.5899963
5.807, -116.9799957
5.847, -122.8099976
5.887, -128.9400024
5.927, -141.3199921
5.967, -149.8099976
6.007, -160.3799896
6.047, -162.1399994
6.087, -163.2299957
6.127, -170.2799988
6.167, -176.4799957
6.207, -171.4599915
6.247, -185.3199921
6.287, -189.0099945
6.327, -193.2599945
6.367, -200.0899963
6.407, -202.1599884
6.447, -209.5299988
6.487, -213.7399902
6.527, -213.4599915
6.567, -218.1999969
6.607, -224.5499878
6.647, -225.6900024
6.687, -230.8600006
6.727, -233.2799988
6.767, -233.9899902
6.807, -235.2899933
6.847, -80.73999786
6.887, 34.81999969
6.927, 144.9899902
6.967, 136.9899902
7.006, 128.8199921
7.046, 135.7899933
7.086, 140.3300018
7.126, 150.2299957
7.166, 149.6799927
7.206, 147.5500031
7.246, 150.9400024
7.286, 150.7299957
7.326, 157.6999969
7.366, 156.5599976
7.406, -34.70999908
7.446, 156.0299988
7.486, 153.3199921
7.526, 156.8300018
7.566, 155.0699921
7.606, 154.9199982
7.646, 153.1299896
7.686, 148.0500031
7.726, 147.5599976
7.766, 147.9199982
7.806, 151.3799896
7.846, 149.2899933
7.886, 152.1399994
7.926, 148.0999908
7.966, 150.75
8.006, 150.0699921
8.046, 155.269989
8.086, 157.3000031
8.126, 156.3300018
8.166, 149.5
8.206, 150.5299988
8.246, 152.9599915
8.286, 151.0800018
8.326, 150.4599915
8.366, 150.0899963
8.406, 153.0699921
8.446, 150.0800018
8.486, 148.8499908
8.526, 152.3199921
8.566, 150.5599976
8.606, 152.3699951
8.646, 148.5500031
8.686, 148.3899994
8.726, 146.6600037
8.766, 147.2200012
8.806, 146
8.846, 142.7799988
8.886, 139.7899933
8.926, 135.0099945
8.966, 133.7399902
9.006, 133.6600037
9.046, 131.1199951
9.086, 62.13999939
9.126, -90.25999451
9.166, -169.2299957
9.206, -53.90999985
9.246, -242.0399933
9.286, -235.6299896
9.326, -237.8699951
9.366, -229.6599884
9.406, -227.5
9.446, -222.9199982
9.486, -213.0499878
9.526, -209.3799896
9.566, -199.2799988
9.606, -197.4700012
9.646, -191.1100006
9.686, -183.3000031
9.726, -175.8199921
9.766, -179.3399963
9.806, -176.3499908
9.846, -169.4700012
9.886, -163.5999908
9.926, -160.1699982
9.966, -161.5099945
10.006, -156.8399963
10.046, -153.4100037
10.086, -147.4700012
10.126, -142.2700043
10.166, -142.2799988
10.206, -136.2200012
10.246, -130.7899933
10.286, -124.0999985
10.326, -125.8499985
10.366, -119.2299957
10.406, -120.7199936
10.446, -115.75
10.486, -112.9700012
10.526, -112.7900009
10.566, -111.5299988
10.606, -109.9499969
10.646, -105.8299942
10.686, -109.4199982
10.726, -107.3399963
10.766, -106.4799957
10.806, -104.0699997
10.846, -109.3799973
10.886, -106.5099945
10.926, -106.659996
10.966, -103.5999985
11.006, -110.25
11.046, -105.5999985
11.086, -104.5099945
11.126, -108.25
11.166, -106.7099991
11.206, -104.4700012
11.246, -109.5899963
11.286, -107.0899963
11.326, -108.3199997
11.366, -110.0599976
11.406, -105.1299973
11.446, -105.5699997
11.486, -105.1699982
11.526, -107.2200012
11.566, -109.3299942
11.606, -104.4799957
11.646, -109.3699951
11.685, -109.8099976
11.725, -106.159996
11.765, -105.8499985
11.805, -106.7699966
11.845, -108.2699966
11.885, -110.0499954
11.925, -108.1100006
11.965, -112.3299942
12.005, -106.5599976
12.045, -104.5199966
12.085, -110.1699982
12.125, -109.2099991
12.165, -108.1100006
12.205, -106.2299957
12.245, -109.4399948
12.285, -109.2900009
12.325, -113.9700012
12.365, -108.5199966
12.405, -105.4899979
12.445, -104.3999939
12.485, -106.6999969
12.525, -103.5999985
12.565, -103.3999939
12.605, -107.2900009
12.645, -106.8600006
12.685, -106.3600006
12.725, -102.6800003
