time, value
9.483, 182.9400024
9.523, 177.9199982
9.564, 184.9299927
9.603, 180.1299896
9.644, 177.0099945
9.684, 184.1799927
9.724, 177.9400024
9.764, 177.0800018
9.804, 175.5699921
9.844, 180.1799927
9.884, 178.9199982
9.924, 180.0500031
9.964, 178.2200012
10.004, 178.0999908
10.044, 177.8300018
10.084, 177.6399994
10.124, 180.8699951
10.164, 184.4199982
10.204, 180.6199951
10.244, 182.8999939
10.284, 180.5299988
10.324, 183.9599915
10.364, 177.1100006
10.404, 174.7899933
10.444, 172.1199951
10.484, 179.8000031
10.524, 180.0999908
10.564, 174.1399994
10.604, 173.3000031
10.644, 181.9799957
10.684, 181.1100006
10.724, 177.3099976
10.764, 172.7299957
10.804, 177.2799988
10.844, 176.5599976
10.884, 176.9700012
10.924, 180.9799957
10.964, 185.4599915
11.004, 189.9899902
11.044, 174.9799957
11.084, 184.0999908
11.124, 176.0800018
11.164, 179.9899902
11.204, 183.0999908
11.244, 186.1499939
11.284, 176.7899933
11.324, 176.5500031
11.364, 167.8199921
11.404, 185.7099915
11.444, 176.9700012
11.484, 176.7200012
11.524, 174.8399963
11.564, 178.4299927
11.604, 175.9599915
11.644, 169.0500031
