time, value
0.073, 11.5546875
0.143, 11.5390625
0.223, 12.4609375
0.293, 13.796875
0.373, 12.3046875
0.443, 12.5
0.523, 12.25
0.593, 11.7890625
0.673, 13.8515625
0.743, 11.359375
0.823, 11.3671875
0.893, 13.7109375
0.973, 12.1953125
1.043, 12.796875
1.123, 13.4375
1.193, 12.1484375
1.273, 14.5078125
1.343, 10.4765625
1.423, 10.90625
1.493, 12.046875
1.573, 13.6640625
1.643, 12.890625
1.723, 9.953125
1.793, 10.9921875
1.873, 12.734375
1.943, 13.46875
2.023, 13.1796875
2.093, 11.8828125
2.173, 13.3828125
2.243, 12.328125
2.323, 12.3984375
2.393, 12.6171875
2.473, 12.203125
2.543, 13.7734375
2.623, 11.1015625
2.693, 13.0078125
2.773, 11.4609375
2.843, 11.96875
2.923, 13.2109375
2.993, 10.59375
3.073, 11.5390625
3.143, 12.171875
3.223, 12.5703125
3.293, 12.328125
3.373, 12.4453125
3.443, 11.59375
3.523, 11.9375
3.593, 12.4140625
3.673, 11.5625
3.743, 11.640625
3.823, 12.7265625
3.893, 12.9296875
3.973, 11.46875
4.043, 10.9921875
4.123, 11.4921875
4.193, 10.984375
4.273, 13.0078125
4.343, 11.984375
4.423, 10.75
4.493, 10.9609375
4.573, 11.25
4.643, 11.4375
4.723, 13.890625
4.793, 10.6875
4.873, 12.3203125
4.943, 11.03125
5.023, 12.3828125
5.093, 10.8125
5.173, 11.8046875
5.243, 10.4375
5.323, 13.0625
5.393, 11.5
5.473, 13.6484375
5.543, 11.109375
5.623, 13.296875
5.693, 14.078125
5.773, 12.7578125
5.843, 11.1953125
5.923, 12.65625
5.993, 11.390625
6.073, 12.1015625
6.143, 14.1796875
6.223, 13.234375
6.293, 11.9296875
6.373, 12.3203125
6.443, 11.6640625
6.523, 12.6953125
6.593, 12.6796875
6.673, 12.5078125
6.743, 12.90625
6.823, 10.7734375
6.893, 11.8359375
6.973, 10.5390625
7.043, 13.84375
7.123, 13.015625
7.193, 12.34375
7.273, 12.2890625
7.343, 11.421875
7.423, 12.984375
7.493, 11.1484375
7.573, 13.8046875
7.643, 11.578125
7.723, 11.6171875
7.793, 11.78125
7.873, 11.9296875
7.943, 12.7890625
8.023, 13.2890625
8.093, 11.3125
8.173, 11.65625
8.243, 12.078125
8.323, 11.8046875
8.393, 12.421875
8.473, 14.328125
8.543, 12.65625
8.623, 11.8984375
8.693, 12.8203125
8.773, 12.203125
8.843, 11.0625
8.923, 11.453125
8.993, 12.9140625
9.073, 12.65625
9.143, 12.2734375
9.223, 12.7421875
9.293, 13.234375
9.373, 12.0546875
9.443, 12.296875
9.523, 10.6953125
9.593, 11.96875
9.673, 12.8046875
9.743, 11.5078125
9.823, 9.90625
9.893, 10.171875
9.973, 11.1015625
10.043, 12.140625
10.123, 12.7734375
10.193, 11.8671875
10.273, 12.921875
10.343, 11.7265625
10.423, 12.609375
10.493, 11.734375
10.573, 11.71875
10.643, 13.140625
10.723, 12.984375
10.793, 12.90625
10.873, 12.3125
10.943, 11.8984375
11.023, 12.2265625
11.093, 12.0703125
11.173, 13.34375
11.243, 11.640625
11.323, 11.8671875
11.393, 11.9375
11.473, 12.2109375
11.543, 12.6875
11.623, 12.890625
11.693, 13.8203125
11.773, 11.96875
11.843, 10.9765625
11.923, 10.5546875
11.993, 11.3671875
12.073, 13.0546875
12.143, 11.0234375
12.223, 11.0078125
12.293, 10.6484375
12.373, 11.2890625
12.443, 12.2734375
12.523, 10.9140625
12.593, 12.5234375
12.673, 11.3125
12.743, 11.765625
