time, value
0.073, 18.84375
0.143, 17.828125
0.223, 17.921875
0.293, 17.140625
0.373, 17.625
0.443, 18.734375
0.523, 17.15625
0.593, 18.21875
0.673, 17.546875
0.743, 16.34375
0.823, 17.765625
0.893, 17.984375
0.973, 16.609375
1.043, 17.390625
1.123, 17.703125
1.193, 17.40625
1.273, 17.21875
1.343, 18.15625
1.423, 17.09375
1.493, 18.390625
1.573, 19.1875
1.643, 19
1.723, 17.953125
1.793, 18.78125
1.873, 18.5625
1.943, 17.96875
2.023, 16.703125
2.093, 17.21875
2.173, 17.96875
2.243, 18.125
2.323, 19.03125
2.393, 17.765625
2.473, 17.484375
2.543, 17.421875
2.623, 18.578125
2.693, 16.96875
2.773, 17.75
2.843, 18.625
2.923, 17.890625
2.993, 18.03125
3.073, 18.984375
3.143, 17.234375
3.223, 18.296875
3.293, 15.4609375
3.373, 16.59375
3.443, 17.828125
3.523, 19.046875
3.593, 18.3125
3.673, 17.703125
3.743, 17.3125
3.823, 17.453125
3.893, 15.90625
3.973, 17.3125
4.043, 17.609375
4.123, 16.3125
4.193, 17.375
4.273, 18.640625
4.343, 18.140625
4.423, 18.3125
4.493, 17.25
4.573, 18.9375
4.643, 18.546875
4.723, 17.875
4.793, 17.65625
4.873, 16.453125
4.943, 15.6796875
5.023, 18.40625
5.093, 16.5
5.173, 18.71875
5.243, 18.9375
5.323, 16.328125
5.393, 16.40625
5.473, 17.234375
5.543, 18.21875
5.623, 16.578125
5.693, 18.171875
5.773, 19.171875
5.843, 17.5
5.923, 17.671875
5.993, 17.890625
6.073, 18.125
6.143, 18.125
6.223, 17.8125
6.293, 16.75
6.373, 16.828125
6.443, 17.96875
6.523, 18.125
6.593, 17.109375
6.673, 18.828125
6.743, 18.4375
6.823, 15.828125
6.893, 16.609375
6.973, 17.234375
7.043, 16.78125
7.123, 16.734375
7.193, 16.40625
7.273, 18.859375
7.343, 16.265625
7.423, 16.765625
7.493, 18.5625
7.573, 17.515625
7.643, 17.109375
7.723, 18.359375
7.793, 16.390625
7.873, 19
7.943, 16.21875
8.023, 17.234375
8.093, 16.765625
8.173, 16.125
8.243, 18.703125
8.323, 18.578125
8.393, 16.5
8.473, 19.1875
8.543, 16.53125
8.623, 16.40625
8.693, 18.578125
8.773, 18.125
8.843, 17.25
8.923, 16.265625
8.993, 17.578125
9.073, 19
9.143, 18.46875
9.223, 18.078125
9.293, 18.671875
9.373, 17.75
9.443, 18.65625
9.523, 15.9140625
9.593, 17.734375
9.673, 18.5
9.743, 19.34375
9.823, 17.328125
9.893, 18.40625
9.973, 16.6875
10.043, 17.375
10.123, 19.328125
10.193, 16.75
10.273, 17.9375
10.343, 16.609375
10.423, 16.890625
10.493, 17.53125
10.573, 15.921875
10.643, 19.21875
10.723, 18.390625
10.793, 16.671875
10.873, 18.375
10.943, 16.21875
11.023, 17.34375
11.093, 17.921875
11.173, 16.828125
11.243, 18.15625
11.323, 18.515625
11.393, 18.1875
11.473, 16.046875
11.543, 16.265625
11.623, 17.890625
11.693, 16.46875
11.773, 18.671875
11.843, 17.28125
11.923, 18.546875
11.993, 18.5
12.073, 18.875
12.143, 18.359375
12.223, 18.546875
12.293, 16.640625
12.373, 16.640625
12.443, 17.9375
12.523, 18.015625
12.593, 18.078125
12.673, 16.875
12.743, 15.5078125
