time, value
8.563, 2.819999933
8.603, 6.139999866
8.643, 3.579999924
8.683, 4.529999733
8.723, -0.0700000003
8.763, 3.25
8.803, 1.199999928
8.843, 2.099999905
8.883, 3.75999999
8.923, 3.099999905
8.963, 5.319999695
9.003, 3.159999847
9.043, 6.579999924
9.083, 3.929999828
9.123, 5.179999828
9.163, 3.939999819
9.203, 5.859999657
9.243, 3.659999847
9.283, 1.99000001
9.323, 1.799999952
9.363, 8.109999657
9.403, 6.679999828
9.443, 4.409999847
9.483, 4.920000076
9.523, 1.599999905
9.564, 3.039999962
9.603, 4.360000134
9.644, 5.71999979
9.684, -0.5199999809
9.724, 2.089999914
9.764, 2.899999857
9.804, 4.279999733
9.844, -0.3799999952
9.884, -0.4299999774
9.924, 2.289999962
9.964, 1.059999943
10.004, 6.599999905
10.044, 4.980000019
10.084, 1.449999928
10.124, 8.279999733
10.164, 4.670000076
10.204, 7.710000038
10.244, 1.599999905
10.284, 2.939999819
10.324, 3.159999847
10.364, 4.049999714
10.404, 4.659999847
10.444, 0.6599999666
10.484, 3.139999866
10.524, 2.299999952
10.564, -0.1499999911
10.604, 4.46999979
10.644, 5.940000057
10.684, 3.25999999
10.724, 2.799999952
10.764, 4.349999905
10.804, 2.99000001
10.844, 2.419999838
10.884, 9.529999733
10.924, 5.809999943
10.964, 3.579999924
11.004, 4.679999828
11.044, -2.089999914
11.084, 4.769999981
11.124, 3.379999876
11.164, 5.539999962
11.204, 4.599999905
11.244, -1.100000024
11.284, 0.2399999946
11.324, 3.109999895
11.364, 3.5
11.404, 4.279999733
11.444, 4.589999676
11.484, 5.789999962
11.524, 3.119999886
11.564, 3.589999914
11.604, 4.170000076
11.644, 5.529999733
11.684, 6.489999771
11.724, 3.409999847
11.764, -0.3799999952
11.804, 4.579999924
11.844, 1.5
11.884, 2.609999895
11.924, 5.440000057
11.964, 5.049999714
12.004, 3.9599998
12.044, 6.809999943
12.084, 2.159999847
12.124, 3.149999857
12.164, 1.860000014
12.204, 7.480000019
12.244, 1.99000001
12.284, -0.5299999714
12.324, 4.819999695
12.365, 1.25999999
12.405, 1.949999928
12.445, 5.839999676
12.485, -0.25
12.525, 2.939999819
12.565, 1.25
12.605, 3.079999924
12.645, 3.659999847
12.685, 2.029999971
12.725, 4.509999752
12.765, 5.659999847
