time, value
10.486, 0.4833455086
10.526, 0.4935426712
10.566, 0.5017004013
10.606, 0.4609117508
10.646, 0.4588723183
10.686, 0.4660103321
10.726, 0.4904835224
10.766, 0.5027201176
10.806, 0.5057792664
10.846, 0.5067989826
10.886, 0.4935426712
10.926, 0.49660182
10.966, 0.4792666435
11.006, 0.4925229549
11.046, 0.4721286297
11.086, 0.4894638062
11.125, 0.4843652248
11.165, 0.4935426712
11.205, 0.4904835224
11.245, 0.4884440899
11.285, 0.4925229549
11.325, 0.4853849411
11.365, 0.4884440899
11.405, 0.4670300484
11.445, 0.4670300484
11.485, 0.4639708996
11.525, 0.4762074947
11.565, 0.4864046574
11.605, 0.4915032387
11.645, 0.4843652248
11.685, 0.4792666435
11.725, 0.4741680622
11.765, 0.4609117508
11.805, 0.4731483459
11.845, 0.4792666435
11.885, 0.4711089134
11.925, 0.4700891972
11.965, 0.4802863598
12.005, 0.4649906158
12.045, 0.477227211
12.085, 0.49660182
12.125, 0.4782469273
12.165, 0.4649906158
12.205, 0.4925229549
12.245, 0.4945623875
12.285, 0.4731483459
12.325, 0.4751877785
12.365, 0.4762074947
12.405, 0.4792666435
12.445, 0.4823257923
12.485, 0.4843652248
12.525, 0.4782469273
12.565, 0.4833455086
12.605, 0.4904835224
12.645, 0.4823257923
12.685, 0.4680497646
12.725, 0.4690694809
