time, value
0.047, 2.383000135
0.167, 2.384000063
0.287, 2.383000135
0.407, 2.384000063
0.527, 2.383000135
0.647, 2.383000135
0.767, 2.384000063
0.887, 2.385000229
1.007, 2.384000063
1.127, 2.384000063
1.247, 2.384000063
1.367, 2.383000135
1.487, 2.384000063
1.607, 2.383000135
1.727, 2.384000063
1.847, 2.384000063
1.967, 2.383000135
2.087, 2.383000135
2.207, 2.384000063
2.327, 2.382000208
2.447, 2.383000135
2.567, 2.384000063
2.687, 2.384000063
2.807, 2.383000135
2.927, 2.384000063
3.047, 2.384000063
3.166, 2.385000229
3.286, 2.385000229
3.406, 2.384000063
3.526, 2.384000063
3.646, 2.384000063
3.766, 2.384000063
3.886, 2.385000229
4.006, 2.382000208
4.126, 2.384000063
4.246, 2.385000229
4.366, 2.383000135
4.486, 2.384000063
4.606, 2.383000135
4.726, 2.385000229
4.846, 2.385000229
4.966, 2.383000135
5.086, 2.386000156
5.206, 2.385000229
5.326, 2.377000093
5.446, 2.368000031
5.566, 2.36500001
5.686, 2.361000061
5.806, 2.355000019
5.926, 2.382000208
6.046, 2.383000135
6.166, 2.383000135
6.286, 2.385000229
6.406, 2.384000063
6.526, 2.384000063
6.646, 2.384000063
6.766, 2.383000135
6.886, 2.383000135
7.006, 2.385000229
7.126, 2.384000063
7.246, 2.383000135
7.366, 2.383000135
7.486, 2.383000135
7.606, 2.384000063
7.726, 2.384000063
7.846, 2.384000063
7.966, 2.382000208
8.086, 2.383000135
8.206, 2.383000135
8.326, 2.383000135
8.446, 2.383000135
8.566, 2.383000135
8.685, 2.383000135
8.805, 2.384000063
8.925, 2.382000208
9.045, 2.384000063
9.165, 2.382000208
9.285, 2.383000135
9.405, 2.383000135
9.525, 2.383000135
9.645, 2.385000229
9.765, 2.385000229
9.885, 2.383000135
10.005, 2.383000135
10.125, 2.384000063
10.245, 2.384000063
10.365, 2.383000135
10.485, 2.383000135
10.605, 2.384000063
10.725, 2.384000063
10.845, 2.385000229
10.965, 2.385000229
11.085, 2.384000063
11.205, 2.385000229
11.325, 2.382000208
11.445, 2.385000229
11.565, 2.384000063
11.685, 2.385000229
11.805, 2.384000063
11.925, 2.383000135
12.045, 2.383000135
12.165, 2.383000135
12.285, 2.383000135
12.405, 2.384000063
12.525, 2.384000063
12.645, 2.383000135
12.765, 2.383000135
