time, value
0.073, 12.5546875
0.143, 12.25
0.223, 13.578125
0.293, 13.8828125
0.373, 12.578125
0.443, 12.7734375
0.523, 12.625
0.593, 12.734375
0.673, 14.5625
0.743, 13.3125
0.823, 13.0625
0.893, 13.2734375
0.973, 12.234375
1.043, 13.6875
1.123, 14.125
1.193, 13.6484375
1.273, 13.2734375
1.343, 14.5
1.423, 13.859375
1.493, 13.7578125
1.573, 13.203125
1.643, 15.1640625
1.723, 13.4765625
1.793, 13.6640625
1.873, 13.3515625
1.943, 14.2109375
2.023, 12.125
2.093, 13.65625
2.173, 13.921875
2.243, 11.984375
2.323, 13.6796875
2.393, 13.3515625
2.473, 14.328125
2.543, 13
2.623, 13.8046875
2.693, 13.5234375
2.773, 12.6484375
2.843, 13.875
2.923, 12.1796875
2.993, 11.359375
3.073, 12.4609375
3.143, 14.171875
3.223, 13.2109375
3.293, 13.9609375
3.373, 13.8359375
3.443, 13.421875
3.523, 13.921875
3.593, 12.7265625
3.673, 13.5859375
3.743, 13.6953125
3.823, 12.15625
3.893, 13.625
3.973, 14.375
4.043, 11.8203125
4.123, 12.8984375
4.193, 14.1171875
4.273, 13.140625
4.343, 14.4921875
4.423, 12.6953125
4.493, 13.984375
4.573, 12.40625
4.643, 13.125
4.723, 13.2890625
4.793, 14.578125
4.873, 13.125
4.943, 11.9921875
5.023, 13.3125
5.093, 13.7265625
5.173, 12.859375
5.243, 12.6015625
5.323, 12.734375
5.393, 13.421875
5.473, 13.6484375
5.543, 14.2734375
5.623, 14.4609375
5.693, 12.484375
5.773, 12.1328125
5.843, 13.4140625
5.923, 13.0078125
5.993, 13.484375
6.073, 13.3203125
6.143, 13.2578125
6.223, 13.8671875
6.293, 14.453125
6.373, 13.0234375
6.443, 12.1328125
6.523, 13.5078125
6.593, 12.6328125
6.673, 14.3515625
6.743, 12.8203125
6.823, 10.8828125
6.893, 11.65625
6.973, 14.2421875
7.043, 12.453125
7.123, 13.515625
7.193, 11.78125
7.273, 13.015625
7.343, 12.171875
7.423, 14.0390625
7.493, 13.7890625
7.573, 13.125
7.643, 13.453125
7.723, 13.78125
7.793, 9.8359375
7.873, 13.3359375
7.943, 13.4921875
8.023, 13.3203125
8.093, 12.953125
8.173, 12.1953125
8.243, 12.859375
8.323, 13.453125
8.393, 14.609375
8.473, 13.109375
8.543, 13.2421875
8.623, 12.96875
8.693, 14.140625
8.773, 12.921875
8.843, 13.0234375
8.923, 13.15625
8.993, 14.328125
9.073, 14.2265625
9.143, 11.5078125
9.223, 13.4375
9.293, 13.203125
9.373, 13.375
9.443, 13.8515625
9.523, 13.4296875
9.593, 12.765625
9.673, 13.3125
9.743, 13.703125
9.823, 12.984375
9.893, 12.65625
9.973, 13.484375
10.043, 14.375
10.123, 13.8515625
10.193, 11.953125
10.273, 13.5390625
10.343, 13.53125
10.423, 13.4296875
10.493, 12.921875
10.573, 12.328125
10.643, 13.0234375
10.723, 14.46875
10.793, 13.5078125
10.873, 13.8046875
10.943, 12.8671875
11.023, 13.171875
11.093, 14.4375
11.173, 13.78125
11.243, 14.0859375
11.323, 13.6875
11.393, 11.7734375
11.473, 11.765625
11.543, 12.3359375
11.623, 13.6875
11.693, 12.0078125
11.773, 13.8984375
11.843, 13.53125
11.923, 12.90625
11.993, 13.1484375
12.073, 11.65625
12.143, 13.2890625
12.223, 13.3828125
12.293, 13.640625
12.373, 12.265625
12.443, 12.3984375
12.523, 14.421875
12.593, 14.6171875
12.673, 12.9921875
12.743, 13.9765625
