time, value
0.073, 13.0390625
0.143, 13.9296875
0.223, 12.328125
0.293, 13.9765625
0.373, 14.3828125
0.443, 13.2265625
0.523, 14.1171875
0.593, 13.5546875
0.673, 11.453125
0.743, 14.3046875
0.823, 12.3671875
0.893, 13.59375
0.973, 13.25
1.043, 14.1640625
1.123, 14.0546875
1.193, 14.46875
1.273, 13.78125
1.343, 13.8046875
1.423, 14.4921875
1.493, 12.640625
1.573, 14.171875
1.643, 12.71875
1.723, 13.3359375
1.793, 12.1640625
1.873, 14.2265625
1.943, 14.171875
2.023, 12.7890625
2.093, 13.4140625
2.173, 12.8203125
2.243, 12.7578125
2.323, 14.59375
2.393, 12.6953125
2.473, 13.046875
2.543, 12.6328125
2.623, 14.5390625
2.693, 12.8125
2.773, 13.421875
2.843, 13.15625
2.923, 13.96875
2.993, 13.03125
3.073, 12.6015625
3.143, 14.5078125
3.223, 14.5546875
3.293, 13.9140625
3.373, 14.5546875
3.443, 12.453125
3.523, 14.59375
3.593, 13.765625
3.673, 14.53125
3.743, 14.0859375
3.823, 12.8359375
3.893, 13.609375
3.973, 14.4765625
4.043, 14.5625
4.123, 12.4921875
4.193, 14.4140625
4.273, 13.9765625
4.343, 13.6796875
4.423, 13.2734375
4.493, 13.953125
4.573, 11.8984375
4.643, 12.7734375
4.723, 14.5625
4.793, 13.640625
4.873, 13.859375
4.943, 13.9921875
5.023, 14.4453125
5.093, 13.1171875
5.173, 14.3515625
5.243, 14.1875
5.323, 13.6171875
5.393, 13.046875
5.473, 13.1796875
5.543, 14.609375
5.623, 11.5
5.693, 13.671875
5.773, 14.234375
5.843, 13.6953125
5.923, 14.15625
5.993, 13.3046875
6.073, 13.2109375
6.143, 14.0703125
6.223, 12.6328125
6.293, 14.0546875
6.373, 13.65625
6.443, 12.84375
6.523, 12.609375
6.593, 13.4296875
6.673, 14.0625
6.743, 13.0703125
6.823, 13.703125
6.893, 11.3671875
6.973, 14.15625
7.043, 12.796875
7.123, 12.84375
7.193, 12.625
7.273, 12.234375
7.343, 12.53125
7.423, 13.6015625
7.493, 14.0234375
7.573, 11.859375
7.643, 14.3671875
7.723, 12.515625
7.793, 13.8515625
7.873, 14.15625
7.943, 13.15625
8.023, 14.4296875
8.093, 12.765625
8.173, 14.4296875
8.243, 13.328125
8.323, 14.109375
8.393, 15.4296875
8.473, 14.390625
8.543, 12.8828125
8.623, 12.578125
8.693, 14.046875
8.773, 14.484375
8.843, 14.1640625
8.923, 10.9375
8.993, 13.296875
9.073, 12.4765625
9.143, 13.0625
9.223, 14.34375
9.293, 12.375
9.373, 13.3671875
9.443, 14.4296875
9.523, 13.5703125
9.593, 12.8203125
9.673, 12.9921875
9.743, 13.71875
9.823, 14.59375
9.893, 11.921875
9.973, 14.3828125
10.043, 14.359375
10.123, 13.65625
10.193, 14.15625
10.273, 13.7734375
10.343, 12.09375
10.423, 14.53125
10.493, 14.171875
10.573, 14.5078125
10.643, 13.5625
10.723, 14
10.793, 13.1953125
10.873, 13.7265625
10.943, 13.6953125
11.023, 14.4375
11.093, 13.015625
11.173, 14.234375
11.243, 14.0390625
11.323, 14.84375
11.393, 13.1796875
11.473, 14.015625
11.543, 13.5703125
11.623, 14.6015625
11.693, 13.578125
11.773, 14.6171875
11.843, 13.5625
11.923, 13.3828125
11.993, 14.53125
12.073, 14.3046875
12.143, 12.8515625
12.223, 14.5078125
12.293, 14.109375
12.373, 13.4375
12.443, 13.2421875
12.523, 11.8671875
12.593, 13.8203125
12.673, 12.2109375
12.743, 12.1796875
