time, value
0, -0.01999999955
0.04, -0.009999999776
0.08, -0.01999999955
0.12, -0.01999999955
0.16, -0.01999999955
0.2, -0.01999999955
0.24, -0.01999999955
0.28, -0.009999999776
0.32, -0.009999999776
0.36, -0.009999999776
0.4, -0.009999999776
0.44, -0.009999999776
0.48, -0.009999999776
0.52, -0.009999999776
0.56, -0.009999999776
0.6, -0.009999999776
0.64, -0.01999999955
0.68, -0.009999999776
0.721, -0.009999999776
0.761, -0.01999999955
0.801, -0.009999999776
0.841, -0.009999999776
0.881, -0.01999999955
0.921, -0.009999999776
0.961, 0
1.001, -0.01999999955
1.041, -0.009999999776
1.081, -0.009999999776
1.121, -0.009999999776
1.161, -0.01999999955
1.201, -0.01999999955
1.241, -0.009999999776
1.281, -0.01999999955
1.321, -0.01999999955
1.361, -0.01999999955
1.401, -0.009999999776
1.441, -0.009999999776
1.481, -0.009999999776
1.521, -0.009999999776
1.561, -0.009999999776
1.601, -0.01999999955
1.641, -0.009999999776
1.681, -0.009999999776
1.721, -0.009999999776
1.761, -0.01999999955
1.801, -0.01999999955
1.841, -0.009999999776
1.881, -0.009999999776
1.921, -0.009999999776
1.961, -0.01999999955
2.001, -0.01999999955
2.041, -0.009999999776
2.081, -0.01999999955
2.121, -0.01999999955
2.161, -0.01999999955
2.201, -0.009999999776
2.241, -0.01999999955
2.281, -0.009999999776
2.321, -0.01999999955
2.361, -0.009999999776
2.401, -0.009999999776
2.441, -0.02999999933
2.481, -0.009999999776
2.521, -0.009999999776
2.561, -0.009999999776
2.601, -0.009999999776
2.641, -0.01999999955
2.681, -0.009999999776
2.721, -0.01999999955
2.761, -0.009999999776
2.802, -0.009999999776
2.842, -0.009999999776
2.882, -0.009999999776
2.922, -0.009999999776
2.962, -0.009999999776
3.002, -0.009999999776
3.042, -0.009999999776
3.082, -0.009999999776
3.122, -0.01999999955
3.162, -0.01999999955
3.202, -0.01999999955
3.242, -0.01999999955
3.282, -0.009999999776
3.322, -0.009999999776
3.362, -0.009999999776
3.402, -0.009999999776
3.442, -0.01999999955
3.482, -0.01999999955
3.522, -0.01999999955
3.562, -0.01999999955
3.602, -0.009999999776
3.642, -0.01999999955
3.682, -0.009999999776
3.722, -0.01999999955
3.762, -0.01999999955
3.802, -0.009999999776
3.842, -0.009999999776
3.882, -0.009999999776
3.922, -0.01999999955
3.962, -0.009999999776
4.002, -0.009999999776
4.042, -0.01999999955
4.082, -0.009999999776
4.122, -0.009999999776
4.162, -0.01999999955
4.202, -0.01999999955
4.242, -0.01999999955
4.282, -0.009999999776
4.322, -0.009999999776
4.362, -0.01999999955
4.402, -0.009999999776
4.442, -0.01999999955
4.482, -0.009999999776
4.522, -0.009999999776
4.562, -0.009999999776
4.602, -0.009999999776
4.642, -0.009999999776
4.682, -0.01999999955
4.722, -0.01999999955
4.762, 0
4.802, -0.009999999776
4.842, -0.009999999776
4.882, -0.009999999776
4.922, -0.009999999776
4.962, -0.009999999776
5.002, -0.009999999776
5.042, -0.009999999776
5.082, -0.009999999776
5.122, -0.009999999776
5.162, -0.009999999776
5.202, -0.01999999955
5.242, -0.009999999776
5.282, -0.009999999776
5.322, -0.01999999955
5.362, -0.009999999776
5.402, -0.01999999955
5.442, -0.009999999776
5.482, -0.009999999776
5.522, -0.009999999776
5.562, -0.009999999776
5.602, -0.009999999776
5.642, -0.01999999955
5.682, -0.009999999776
5.722, -0.01999999955
5.762, -0.009999999776
5.802, -0.009999999776
5.842, -0.009999999776
5.882, -0.009999999776
5.922, -0.01999999955
5.962, -0.009999999776
6.002, -0.009999999776
6.042, -0.01999999955
6.082, -0.009999999776
6.123, -0.01999999955
6.162, -0.009999999776
6.203, -0.009999999776
6.243, -0.01999999955
6.283, -0.01999999955
6.323, -0.01999999955
6.363, -0.01999999955
6.403, -0.009999999776
6.443, -0.009999999776
6.483, -0.01999999955
6.523, -0.01999999955
6.563, -0.009999999776
6.603, -0.01999999955
6.643, -0.01999999955
6.683, -0.009999999776
6.723, -0.01999999955
6.763, -0.009999999776
6.803, -0.009999999776
6.843, -0.009999999776
6.883, -0.01999999955
6.923, -0.009999999776
6.963, -0.01999999955
7.003, -0.009999999776
7.043, -0.01999999955
7.083, -0.01999999955
7.123, -0.009999999776
7.163, -0.009999999776
7.203, -0.01999999955
7.243, -0.009999999776
7.283, -0.009999999776
7.323, -0.009999999776
7.363, -0.01999999955
7.403, -0.009999999776
7.443, -0.009999999776
7.483, -0.009999999776
7.523, -0.009999999776
7.563, -0.009999999776
7.603, -0.009999999776
7.643, -0.009999999776
7.683, -0.009999999776
7.723, -0.009999999776
7.763, -0.009999999776
7.803, -0.009999999776
7.843, -0.009999999776
7.883, -0.009999999776
7.923, -0.009999999776
7.963, -0.009999999776
8.003, -0.009999999776
8.043, -0.009999999776
8.083, -0.01999999955
8.123, -0.01999999955
8.163, -0.009999999776
8.203, -0.009999999776
8.243, -0.009999999776
8.283, -0.009999999776
8.323, -0.009999999776
8.363, -0.009999999776
8.403, -0.01999999955
8.443, -0.009999999776
8.483, -0.009999999776
8.523, -0.01999999955
8.563, -0.01999999955
8.603, -0.009999999776
8.643, -0.01999999955
8.683, -0.01999999955
8.723, -0.01999999955
8.763, -0.009999999776
8.803, -0.01999999955
8.843, -0.009999999776
8.883, -0.009999999776
8.923, -0.01999999955
8.963, -0.009999999776
9.003, -0.009999999776
9.043, -0.01999999955
9.083, -0.01999999955
9.123, -0.01999999955
9.163, -0.01999999955
9.203, -0.009999999776
9.243, -0.009999999776
9.283, -0.009999999776
9.323, -0.01999999955
9.363, -0.01999999955
9.403, -0.01999999955
9.443, -0.01999999955
9.483, -0.009999999776
9.523, -0.009999999776
9.564, -0.009999999776
9.603, -0.009999999776
9.644, -0.009999999776
9.684, -0.009999999776
9.724, -0.009999999776
9.764, -0.009999999776
9.804, -0.01999999955
9.844, -0.009999999776
9.884, -0.01999999955
9.924, -0.009999999776
9.964, -0.009999999776
10.004, -0.009999999776
10.044, -0.01999999955
10.084, -0.01999999955
10.124, -0.01999999955
10.164, -0.01999999955
10.204, -0.009999999776
10.244, -0.01999999955
10.284, -0.01999999955
10.324, -0.009999999776
10.364, -0.01999999955
10.404, -0.009999999776
10.444, -0.009999999776
10.484, -0.009999999776
10.524, -0.009999999776
10.564, -0.009999999776
10.604, -0.009999999776
10.644, -0.009999999776
10.684, -0.01999999955
10.724, -0.01999999955
10.764, -0.009999999776
10.804, -0.009999999776
10.844, -0.009999999776
10.884, -0.01999999955
10.924, -0.009999999776
10.964, -0.009999999776
11.004, -0.01999999955
11.044, -0.009999999776
11.084, -0.009999999776
11.124, -0.01999999955
11.164, -0.01999999955
11.204, -0.009999999776
11.244, -0.009999999776
11.284, -0.009999999776
11.324, -0.009999999776
11.364, -0.009999999776
11.404, -0.009999999776
11.444, -0.009999999776
11.484, -0.009999999776
11.524, -0.009999999776
11.564, -0.01999999955
11.604, -0.009999999776
11.644, -0.01999999955
11.684, -0.009999999776
11.724, -0.009999999776
11.764, -0.01999999955
11.804, -0.009999999776
11.844, -0.009999999776
11.884, -0.009999999776
11.924, -0.01999999955
11.964, -0.009999999776
12.004, -0.01999999955
12.044, -0.009999999776
12.084, -0.01999999955
12.124, -0.009999999776
12.164, -0.009999999776
12.204, 0
12.244, -0.009999999776
12.284, -0.009999999776
12.324, -0.009999999776
12.365, -0.01999999955
12.405, -0.009999999776
12.445, -0.009999999776
12.485, -0.01999999955
12.525, -0.009999999776
12.565, -0.009999999776
12.605, -0.009999999776
12.645, -0.009999999776
12.685, -0.01999999955
12.725, -0.009999999776
12.765, -0.009999999776
