time, value
4.572, -0.1899999976
4.612, -0.1199999973
4.652, -0.1899999976
4.692, -0.2899999917
4.732, -0.1599999964
4.772, -0.2299999893
4.812, 0.009999999776
4.852, 0.2399999946
4.892, 0.0700000003
4.932, 0.2999999821
4.972, 0.2999999821
5.012, 0.1499999911
5.052, -0.2599999905
5.092, -0.1999999881
5.132, 0.1799999923
5.172, 0.3100000024
5.211, 0.2699999809
5.251, -0.01999999955
5.291, -0.4099999964
5.331, -0.2999999821
5.371, -0.4699999988
5.411, 0.08999999613
5.451, -0.3100000024
5.491, 0.009999999776
5.531, 0.4899999797
5.571, -0.4199999869
5.611, -1.279999971
5.651, -1.049999952
5.691, 0.719999969
5.731, 1.129999995
5.771, 1.059999943
5.811, -0.7299999595
5.851, -2.379999876
5.89, -3.00999999
5.93, -2.769999981
5.97, -3.279999971
6.01, -1.639999986
6.05, -0.3899999857
6.09, 0.01999999955
6.13, 1.370000005
6.17, 0.7400000095
6.21, 0.4299999774
6.25, 0.9499999881
6.29, -0.4799999893
6.33, -2.049999952
6.37, -1.969999909
6.41, 0.4499999881
6.45, 0.7400000095
6.49, 0.1799999923
6.53, 0.1099999994
6.57, 0.5199999809
6.609, -0.1599999964
6.649, 0.4599999785
6.689, -0.8799999952
6.729, -1.829999924
6.769, -2.679999828
6.809, -1.469999909
6.849, -2.649999857
6.889, -2.220000029
6.929, -1.049999952
6.969, -0.4199999869
7.009, 1.350000024
7.049, 1.959999919
7.089, 1.269999981
7.129, 3.839999914
7.169, 3.419999838
7.209, 1.75
7.249, 0.8299999833
7.288, -3.129999876
7.328, -5.339999676
7.368, -5.509999752
7.408, -3.819999933
7.448, -1.699999928
7.488, -0.969999969
7.528, -1.9799999
7.568, 0.08999999613
7.608, 2.519999981
7.648, 1.439999938
7.688, 0.5199999809
7.728, 1.589999914
7.768, 2.799999952
7.808, 3.419999838
7.848, 2.299999952
7.888, 0.8799999952
7.928, 0.2699999809
7.968, 0.4199999869
8.008, 0.6399999857
8.048, 1.779999971
8.087, 2.419999838
8.127, 2.029999971
8.167, 0.5199999809
8.207, 0.01999999955
8.247, 0.3100000024
8.287, 0.5099999905
8.327, -0.1999999881
8.367, -0.3400000036
8.407, -0.3100000024
8.447, 0.5999999642
8.487, 1.579999924
8.527, 1.389999986
8.567, -0.2800000012
8.607, -0.7599999905
8.647, 0.6999999881
8.687, 1.769999981
8.727, 1.50999999
8.767, 0.5999999642
8.807, 0.3199999928
8.847, 0.3700000048
8.886, 1.25999999
8.926, 1.839999914
8.966, 3.189999819
9.006, 2.289999962
9.046, 1.220000029
9.086, 1.649999976
9.126, 0.4499999881
9.166, -0.4199999869
9.206, -0.6999999881
9.246, -0.6899999976
9.286, -1.25
9.326, 0.969999969
9.366, -0.969999969
9.406, 1.519999981
9.446, -0.08999999613
9.486, -0.969999969
9.526, 1.469999909
9.566, 1.9799999
9.606, -0.01999999955
9.645, -0.2899999917
9.685, -2.069999933
9.725, -4.71999979
9.765, -5.299999714
9.805, -3.639999866
9.845, -1.879999995
9.885, -0.2399999946
9.925, -1.230000019
9.965, -3.349999905
10.005, -2.559999943
10.045, -0.5500000119
10.085, 0.7400000095
10.125, 1.079999924
10.165, 1.469999909
10.205, 1.24000001
10.245, 1.639999986
10.285, 1.399999976
10.325, 0.4899999797
10.365, 1.110000014
10.405, 0.8700000048
10.444, 0.5399999619
10.484, 0.3299999833
10.524, 2.089999914
10.564, 2.960000038
10.604, 1.220000029
10.644, -0.04999999702
10.684, -0.5999999642
10.724, -0.1899999976
10.764, 0.07999999821
10.804, -0.05999999866
10.844, 0.2299999893
10.884, 0.07999999821
10.924, -0.08999999613
10.964, -0.1199999973
11.004, -0.01999999955
11.044, -0.1099999994
11.084, -0.3999999762
11.124, -0.5600000024
11.164, -0.3799999952
11.204, -0.4299999774
11.243, -0.2199999988
11.283, -0.03999999911
11.323, 0.07999999821
11.363, 0.1700000018
11.403, 0.08999999613
11.443, 0
11.483, 0.01999999955
11.523, -0.01999999955
11.563, 0.01999999955
11.603, 0.2399999946
11.643, 0.2299999893
11.683, 0.1499999911
11.723, -0.03999999911
11.763, -0.2399999946
11.803, -0.1499999911
11.843, 0
11.883, 0.1199999973
11.923, 0.1700000018
11.963, -0.1199999973
12.002, -0.25
12.042, -0.1599999964
12.082, -0.1299999952
12.122, 0
12.162, 0.0700000003
12.202, 0.1400000006
12.242, 0.03999999911
12.282, -0.05999999866
12.322, -0.08999999613
12.362, -0.0700000003
12.402, -0.009999999776
12.442, 0.0700000003
12.482, -0.01999999955
12.522, 0.1299999952
12.562, 0.2299999893
12.602, -0.02999999933
12.642, -0.1899999976
12.682, -0.1099999994
12.722, 0.1599999964
12.761, 0.1899999976
12.801, 0.07999999821
12.841, -0.1999999881
12.881, -0.3299999833
12.921, -0.5899999738
12.961, -0.2999999821
13.001, -0.05999999866
13.041, 0.02999999933
