time, value
0.015, 0.1080000028
0.055, 0.1070000082
0.095, 0.1060000062
0.135, 0.1070000082
0.175, 0.1060000062
0.215, 0.1070000082
0.255, 0.1070000082
0.295, 0.1080000028
0.335, 0.1080000028
0.375, 0.1070000082
0.415, 0.1060000062
0.455, 0.1070000082
0.495, 0.1070000082
0.535, 0.1080000028
0.575, 0.1050000042
0.615, 0.1040000021
0.655, 0.1060000062
0.695, 0.1060000062
0.735, 0.1060000062
0.775, 0.1060000062
0.815, 0.1060000062
0.855, 0.1040000021
0.895, 0.1040000021
0.935, 0.1060000062
0.975, 0.1050000042
1.015, 0.1050000042
1.055, 0.1060000062
1.095, 0.1060000062
1.135, 0.1060000062
1.175, 0.1070000082
1.215, 0.1060000062
1.255, 0.1080000028
1.295, 0.1070000082
1.335, 0.1060000062
1.375, 0.1060000062
1.415, 0.1060000062
1.455, 0.1060000062
1.495, 0.1050000042
1.535, 0.1060000062
1.575, 0.1070000082
1.615, 0.1070000082
1.655, 0.1060000062
1.695, 0.1070000082
1.735, 0.1070000082
1.775, 0.1070000082
1.815, 0.1080000028
1.855, 0.1070000082
1.895, 0.1060000062
1.935, 0.1060000062
1.975, 0.1050000042
2.015, 0.1060000062
2.055, 0.1060000062
2.095, 0.1080000028
2.135, 0.1070000082
2.175, 0.1050000042
2.215, 0.1060000062
2.255, 0.1070000082
2.295, 0.1050000042
2.335, 0.1070000082
2.375, 0.1060000062
2.415, 0.1070000082
2.455, 0.1050000042
2.495, 0.1060000062
2.535, 0.1050000042
2.575, 0.1070000082
2.615, 0.1050000042
2.655, 0.1060000062
2.695, 0.1060000062
2.735, 0.1070000082
2.775, 0.1060000062
2.815, 0.1050000042
2.855, 0.1050000042
2.895, 0.1060000062
2.935, 0.1050000042
2.975, 0.1070000082
3.015, 0.1060000062
3.055, 0.1050000042
3.095, 0.1060000062
3.135, 0.1060000062
3.175, 0.1050000042
3.215, 0.1050000042
3.255, 0.1060000062
3.295, 0.1070000082
3.335, 0.1080000028
3.375, 0.1060000062
3.415, 0.1060000062
3.455, 0.1070000082
3.495, 0.1070000082
3.535, 0.1080000028
3.575, 0.1080000028
3.615, 0.1070000082
3.655, 0.1060000062
3.695, 0.1060000062
3.735, 0.1070000082
3.775, 0.1060000062
3.815, 0.1060000062
3.855, 0.1050000042
3.895, 0.1060000062
3.935, 0.1060000062
3.975, 0.1060000062
4.015, 0.1060000062
4.055, 0.1070000082
4.095, 0.1080000028
4.135, 0.1070000082
4.175, 0.1040000021
4.215, 0.1060000062
4.255, 0.1050000042
4.295, 0.1050000042
4.335, 0.1060000062
4.375, 0.1070000082
4.415, 0.1060000062
4.455, 0.1070000082
4.495, 0.1070000082
4.535, 0.1060000062
4.575, 0.1050000042
4.615, 0.1070000082
4.655, 0.1060000062
4.695, 0.1060000062
4.735, 0.1060000062
4.775, 0.1070000082
4.815, 0.1070000082
4.855, 0.1060000062
4.895, 0.1080000028
4.935, 0.1070000082
4.975, 0.1060000062
5.015, 0.1060000062
5.055, 0.1050000042
5.095, 0.1040000021
5.135, 0.1060000062
5.175, 0.1050000042
5.215, 0.1060000062
5.255, 0.1060000062
5.295, 0.1070000082
5.335, 0.1070000082
5.375, 0.1040000021
5.415, 0.1070000082
5.455, 0.1060000062
5.495, 0.1070000082
5.535, 0.1060000062
5.575, 0.1060000062
5.615, 0.1060000062
5.655, 0.1080000028
5.695, 0.1070000082
5.736, 0.1080000028
5.777, 0.1050000042
5.818, 0.1050000042
5.859, 0.1040000021
5.9, 0.1050000042
5.941, 0.1040000021
5.982, 0.1070000082
6.023, 0.1040000021
6.064, 0.1040000021
6.105, 0.1050000042
6.146, 0.1040000021
6.187, 0.1040000021
6.228, 0.1040000021
6.269, 0.1060000062
6.31, 0.1040000021
6.351, 0.1040000021
6.392, 0.1040000021
6.431, 0.1040000021
6.471, 0.1030000076
6.511, 0.1040000021
6.551, 0.1040000021
6.591, 0.1040000021
6.631, 0.1020000055
6.671, 0.1040000021
6.712, 0.1040000021
6.752, 0.1040000021
6.792, 0.1040000021
6.832, 0.1030000076
6.872, 0.1040000021
6.912, 0.1030000076
6.952, 0.1030000076
6.992, 0.1040000021
7.032, 0.1040000021
7.072, 0.1040000021
7.112, 0.1040000021
7.152, 0.1040000021
7.192, 0.1040000021
7.232, 0.1040000021
7.272, 0.1040000021
7.313, 0.1030000076
7.352, 0.1040000021
7.392, 0.1040000021
7.432, 0.1040000021
7.472, 0.1040000021
7.512, 0.1040000021
7.552, 0.1040000021
7.592, 0.1030000076
7.632, 0.1030000076
7.672, 0.1030000076
7.712, 0.1040000021
7.752, 0.1040000021
7.792, 0.1030000076
7.832, 0.1040000021
7.872, 0.1040000021
7.912, 0.1040000021
7.952, 0.1040000021
7.992, 0.1040000021
8.032, 0.1040000021
8.072, 0.1040000021
8.112, 0.1020000055
8.152, 0.1040000021
8.192, 0.1040000021
8.232, 0.1040000021
8.272, 0.1030000076
8.312, 0.1040000021
8.352, 0.1040000021
8.393, 0.1030000076
8.433, 0.1040000021
8.473, 0.1040000021
8.513, 0.1030000076
8.553, 0.1030000076
8.593, 0.1040000021
8.633, 0.1040000021
8.673, 0.1040000021
8.713, 0.1040000021
8.753, 0.1040000021
8.793, 0.1040000021
8.833, 0.1040000021
8.873, 0.1030000076
8.913, 0.1040000021
8.953, 0.1040000021
8.993, 0.1040000021
9.033, 0.1040000021
9.073, 0.1040000021
9.113, 0.1030000076
9.153, 0.1040000021
9.193, 0.1040000021
9.233, 0.1040000021
9.273, 0.1040000021
9.313, 0.1040000021
9.353, 0.1040000021
9.393, 0.1040000021
9.433, 0.1040000021
9.473, 0.1040000021
9.513, 0.1040000021
9.553, 0.1040000021
9.593, 0.1040000021
9.633, 0.1040000021
9.673, 0.1030000076
9.713, 0.1030000076
9.753, 0.1040000021
9.793, 0.1040000021
9.833, 0.1040000021
9.873, 0.1040000021
9.913, 0.1040000021
9.953, 0.1040000021
9.993, 0.1040000021
