time, value
0.055, 2.384000063
0.175, 2.384000063
0.295, 2.385000229
0.415, 2.384000063
0.535, 2.383000135
0.655, 2.383000135
0.775, 2.381000042
0.895, 2.385000229
1.015, 2.384000063
1.135, 2.383000135
1.255, 2.384000063
1.375, 2.384000063
1.495, 2.383000135
1.615, 2.385000229
1.735, 2.384000063
1.855, 2.383000135
1.974, 2.384000063
2.095, 2.384000063
2.215, 2.385000229
2.335, 2.384000063
2.455, 2.385000229
2.575, 2.383000135
2.695, 2.384000063
2.815, 2.383000135
2.935, 2.384000063
3.055, 2.385000229
3.175, 2.383000135
3.295, 2.384000063
3.415, 2.384000063
3.535, 2.383000135
3.655, 2.383000135
3.775, 2.382000208
3.895, 2.383000135
4.015, 2.383000135
4.135, 2.384000063
4.255, 2.383000135
4.375, 2.384000063
4.495, 2.384000063
4.615, 2.382000208
4.735, 2.383000135
4.855, 2.384000063
4.975, 2.383000135
5.095, 2.383000135
5.215, 2.383000135
5.335, 2.383000135
5.455, 2.384000063
5.575, 2.384000063
5.695, 2.383000135
5.818, 2.384000063
5.941, 2.384000063
6.064, 2.384000063
6.186, 2.384000063
6.309, 2.384000063
6.431, 2.384000063
6.551, 2.383000135
6.671, 2.383000135
6.792, 2.384000063
6.912, 2.383000135
7.032, 2.383000135
7.152, 2.383000135
7.272, 2.383000135
7.392, 2.382000208
7.512, 2.383000135
7.632, 2.383000135
7.752, 2.384000063
7.872, 2.383000135
7.992, 2.382000208
8.112, 2.384000063
8.232, 2.383000135
8.352, 2.383000135
8.473, 2.383000135
8.593, 2.383000135
8.713, 2.384000063
8.833, 2.384000063
8.953, 2.385000229
9.073, 2.384000063
9.193, 2.384000063
9.313, 2.383000135
9.433, 2.385000229
9.553, 2.383000135
9.673, 2.384000063
9.793, 2.382000208
9.913, 2.384000063
