time, value
0.055, -0.02999999933
0.095, -0.01999999955
0.135, -0.02999999933
0.175, -0.03999999911
0.215, -0.01999999955
0.255, -0.02999999933
0.295, -0.01999999955
0.335, -0.01999999955
0.375, -0.01999999955
0.415, -0.02999999933
0.455, -0.02999999933
0.495, -0.02999999933
0.535, -0.02999999933
0.575, -0.02999999933
0.615, -0.01999999955
0.655, -0.02999999933
0.695, -0.01999999955
0.735, -0.02999999933
0.775, -0.02999999933
0.815, -0.02999999933
0.855, -0.02999999933
0.895, -0.01999999955
0.935, -0.02999999933
0.975, -0.02999999933
1.015, -0.02999999933
1.055, -0.02999999933
1.095, -0.01999999955
1.135, -0.02999999933
1.175, -0.01999999955
1.215, -0.02999999933
1.255, -0.03999999911
1.295, -0.01999999955
1.335, -0.02999999933
1.375, -0.03999999911
1.415, -0.02999999933
1.455, -0.02999999933
1.495, -0.02999999933
1.535, -0.02999999933
1.575, -0.02999999933
1.615, -0.02999999933
1.655, -0.02999999933
1.695, -0.02999999933
1.735, -0.02999999933
1.775, -0.02999999933
1.815, -0.02999999933
1.855, -0.02999999933
1.895, -0.01999999955
1.935, -0.02999999933
1.975, -0.02999999933
2.015, -0.01999999955
2.055, -0.01999999955
2.095, -0.01999999955
2.135, -0.01999999955
2.175, -0.01999999955
2.215, -0.02999999933
2.255, -0.02999999933
2.295, -0.02999999933
2.335, -0.02999999933
2.375, -0.01999999955
2.415, -0.02999999933
2.455, -0.01999999955
2.495, -0.02999999933
2.535, -0.01999999955
2.575, -0.02999999933
2.615, -0.02999999933
2.655, -0.01999999955
2.695, -0.03999999911
2.735, -0.02999999933
2.775, -0.02999999933
2.815, -0.02999999933
2.855, -0.009999999776
2.895, -0.02999999933
2.935, -0.02999999933
2.975, -0.009999999776
3.015, -0.02999999933
3.055, -0.02999999933
3.095, -0.009999999776
3.135, -0.02999999933
3.175, -0.02999999933
3.215, -0.01999999955
3.255, -0.02999999933
3.295, -0.03999999911
3.335, -0.02999999933
3.375, -0.02999999933
3.415, -0.02999999933
3.455, -0.02999999933
3.495, -0.02999999933
3.535, -0.02999999933
3.575, -0.02999999933
3.615, -0.02999999933
3.655, -0.01999999955
3.695, -0.01999999955
3.735, -0.02999999933
3.775, -0.01999999955
3.815, -0.02999999933
3.855, -0.02999999933
3.895, -0.01999999955
3.935, -0.02999999933
3.975, -0.02999999933
4.015, -0.02999999933
4.055, -0.01999999955
4.095, -0.02999999933
4.135, -0.02999999933
4.175, -0.01999999955
4.215, -0.02999999933
4.255, -0.02999999933
4.295, -0.01999999955
4.335, -0.02999999933
4.375, -0.01999999955
4.415, -0.02999999933
4.455, -0.02999999933
4.495, -0.02999999933
4.535, -0.02999999933
4.575, -0.02999999933
4.615, -0.02999999933
4.655, -0.02999999933
4.695, -0.01999999955
4.735, -0.01999999955
4.775, -0.01999999955
4.815, -0.02999999933
4.855, -0.01999999955
4.895, -0.01999999955
4.935, -0.01999999955
4.975, -0.03999999911
5.015, -0.02999999933
5.055, -0.02999999933
5.095, -0.01999999955
5.135, -0.01999999955
5.175, -0.01999999955
5.215, -0.01999999955
5.255, -0.01999999955
5.295, -0.01999999955
5.335, -0.02999999933
5.375, -0.02999999933
5.415, -0.01999999955
5.455, -0.01999999955
5.495, -0.03999999911
5.535, -0.02999999933
5.575, -0.02999999933
5.615, -0.02999999933
5.655, -0.01999999955
5.695, -0.01999999955
5.736, -0.02999999933
5.777, -0.01999999955
5.818, -0.02999999933
5.859, -0.02999999933
5.9, -0.01999999955
5.941, -0.01999999955
5.983, -0.01999999955
6.024, -0.02999999933
6.065, -0.03999999911
6.106, -0.01999999955
6.147, -0.02999999933
6.188, -0.02999999933
6.229, -0.01999999955
6.27, -0.01999999955
6.311, -0.01999999955
6.351, -0.02999999933
6.393, -0.02999999933
6.433, -0.02999999933
6.473, -0.02999999933
6.513, -0.01999999955
6.553, -0.02999999933
6.593, -0.02999999933
6.633, -0.02999999933
6.673, -0.01999999955
6.712, -0.01999999955
6.752, -0.02999999933
6.792, -0.02999999933
6.832, -0.01999999955
6.872, -0.02999999933
6.912, -0.02999999933
6.952, -0.02999999933
6.992, -0.02999999933
7.032, -0.02999999933
7.072, -0.02999999933
7.112, -0.02999999933
7.152, -0.01999999955
7.192, -0.02999999933
7.232, -0.01999999955
7.272, -0.02999999933
7.312, -0.02999999933
7.352, -0.01999999955
7.392, -0.02999999933
7.432, -0.02999999933
7.472, -0.02999999933
7.512, -0.02999999933
7.552, -0.02999999933
7.592, -0.01999999955
7.632, -0.01999999955
7.672, -0.02999999933
7.712, -0.01999999955
7.752, -0.02999999933
7.792, -0.03999999911
7.832, -0.02999999933
7.872, -0.01999999955
7.912, -0.02999999933
7.952, -0.02999999933
7.992, -0.03999999911
8.032, -0.02999999933
8.073, -0.02999999933
8.113, -0.01999999955
8.153, -0.02999999933
8.193, -0.02999999933
8.233, -0.02999999933
8.273, -0.02999999933
8.313, -0.02999999933
8.353, -0.02999999933
8.392, -0.02999999933
8.432, -0.02999999933
8.472, -0.02999999933
8.512, -0.01999999955
8.552, -0.02999999933
8.592, -0.02999999933
8.632, -0.02999999933
8.672, -0.02999999933
8.712, -0.02999999933
8.752, -0.02999999933
8.792, -0.02999999933
8.832, -0.02999999933
8.872, -0.02999999933
8.912, -0.02999999933
8.952, -0.01999999955
8.992, -0.02999999933
9.032, -0.02999999933
9.072, -0.01999999955
9.112, -0.03999999911
9.152, -0.02999999933
9.192, -0.01999999955
9.232, -0.02999999933
9.272, -0.02999999933
9.312, -0.02999999933
9.352, -0.01999999955
9.393, -0.01999999955
9.432, -0.02999999933
9.472, -0.02999999933
9.512, -0.02999999933
9.552, -0.03999999911
9.592, -0.02999999933
9.632, -0.02999999933
9.672, -0.02999999933
9.712, -0.01999999955
9.752, -0.03999999911
9.793, -0.02999999933
9.833, -0.01999999955
9.873, -0.01999999955
9.913, -0.02999999933
9.953, -0.02999999933
9.993, -0.03999999911
