time, value
0.016, 78.90000153
0.056, 68.87999725
0.096, 79.58000183
0.136, 81.51999664
0.176, 87.54999542
0.216, 83.08999634
0.256, 88.83999634
0.296, 95.48999786
0.336, 82.91999817
0.376, 90.18000031
0.416, 99.94999695
0.456, 90.40000153
0.496, 87.84999847
0.536, 85.68000031
0.576, 87.93999481
0.616, 84.68999481
0.656, 79.26999664
0.696, 81.58000183
0.736, 86.29000092
0.776, 79.54000092
0.816, 77.72000122
0.856, 81.04000092
0.896, 89.29999542
0.936, 86.45999908
0.976, 89.37999725
1.016, 88.04000092
1.056, 86.06999969
1.096, 82.97000122
1.136, 80.47999573
1.176, 84.61999512
1.216, 90.25
1.256, 91.30999756
1.296, 93.11000061
1.336, 93.29000092
1.376, 87.25999451
1.416, 85.5
1.456, 82.18000031
1.496, 79.36000061
1.536, 78.22999573
1.576, 78.83000183
1.616, 79.43000031
1.656, 83.01999664
1.696, 88.98999786
1.736, 81.52999878
1.776, 79.41999817
1.816, 84.11999512
1.856, 78.5
1.896, 87.34999847
1.936, 83.55999756
1.976, 93.02999878
2.016, 82.5
2.056, 95.90000153
2.096, 93.94999695
2.136, 88.33999634
2.176, 96.87999725
2.216, 93.75999451
2.256, 97.22000122
2.296, 100.3099976
2.336, 93.09999847
2.376, 90.97000122
2.416, 94.95999908
2.456, 90.27999878
2.496, 94.97000122
2.536, 89.73999786
2.576, 88.72000122
2.616, 92.68000031
2.656, 100.0099945
2.696, 110.4899979
2.736, 100.0299988
2.776, 99.31999969
2.816, 100.3799973
2.856, 96.44999695
2.896, 83.19999695
2.936, 84.58999634
2.976, 80.88999939
3.016, 77.97000122
3.056, 84.50999451
3.096, 87.58999634
3.136, 88.20999908
3.176, 87.76999664
3.216, 80.98999786
3.256, 88.25
3.296, 97.70999908
3.336, 87.34999847
3.376, 85.54999542
3.416, 83.87999725
3.456, 83.69999695
3.496, 82.26999664
3.536, 86.33999634
3.576, 85.98999786
3.616, 92.08999634
3.656, 94.65000153
3.696, 94.65000153
3.736, 95.47000122
3.776, 95.59999847
3.816, 86.40999603
3.856, 93.63999939
3.896, 95.37999725
3.936, 94.56999969
3.976, 91.11000061
4.016, 90.58999634
4.056, 88.68999481
4.096, 84.97999573
4.136, 87.01999664
4.176, 90.18999481
4.216, 92.72000122
4.256, 91.16999817
4.296, 86.95999908
4.336, 90.63999939
4.376, 87.59999847
4.416, 91.00999451
4.456, 90.72000122
4.496, 87.55999756
4.536, 91.97999573
4.576, 87.30999756
4.616, 81.93000031
4.656, 89.29999542
4.696, 93.36999512
4.736, 84.29000092
4.776, 88.72000122
4.816, 88.15000153
4.856, 87.33000183
4.896, 90.59999847
4.936, 93.79000092
4.976, 87.55999756
5.016, 89.61000061
5.056, 86.06999969
5.096, 84.48999786
5.136, 90.13999939
5.176, 96.43000031
5.216, 85.18000031
5.256, 84.00999451
5.296, 89.02999878
5.336, 86.88999939
5.376, 78.86000061
5.416, 90.09999847
5.456, 91.04000092
5.496, 91.15000153
5.536, 86.63999939
5.576, 87.41999817
5.616, 87.34999847
5.656, 88.13999939
5.696, 89.0799942
5.737, 85.77999878
5.778, 78.79999542
5.819, 84.15999603
5.86, 80.88999939
5.901, 84.00999451
5.942, 77.5
5.983, 80.83999634
6.024, 73.58999634
6.065, 72.27999878
6.106, 73.15000153
6.147, 82.40999603
6.188, 79.22999573
6.229, 79.72000122
6.27, 86.09999847
6.311, 88.70999908
6.352, 95.68000031
6.392, 88.86999512
6.432, 91.11999512
6.472, 99.44999695
6.512, 97.50999451
6.552, 97.45999908
6.592, 92.79000092
6.632, 87.56999969
6.672, 99.11999512
6.713, 101.9599991
6.753, 108.6499939
6.793, 112.1100006
6.833, 127.4499969
6.873, 126.4599991
6.913, 126.8600006
6.953, 128.1399994
6.993, 124.5
7.033, 133.3999939
7.073, 137.5699921
7.113, 138.0999908
7.153, 135.3300018
7.193, 134
7.233, 140.9100037
7.273, 138.4400024
7.313, 143.0099945
7.353, 146.9599915
7.393, 143.0500031
7.433, 139.3600006
7.473, 140.4899902
7.513, 142.1999969
7.553, 140.8000031
7.593, 143.4899902
7.633, 146.0699921
7.673, 148.0800018
7.713, 140.9199982
7.753, 140.2200012
7.793, 142.6399994
7.833, 141.0500031
7.873, 149.5699921
7.913, 144.6100006
7.953, 142.0699921
7.993, 145.25
8.033, 139
8.073, 145
8.113, 139.0899963
8.153, 144.1299896
8.193, 133.6699982
8.233, 141.4400024
8.273, 135.8199921
8.313, 139.4499969
8.353, 146.3300018
8.393, 131.1600037
8.433, 142.1100006
8.473, 143.7099915
8.513, 142.6399994
8.553, 137.1699982
8.593, 138.1499939
8.633, 132.7899933
8.673, 142.0200043
8.713, 136.6100006
8.753, 136.0200043
8.793, 138.1600037
8.833, 138.3300018
8.873, 143.6100006
8.913, 133.4700012
8.953, 130.8600006
8.993, 132.5599976
9.033, 128.0599976
9.073, 129.0500031
9.113, 124.1699982
9.153, 133.2299957
9.193, 128.2700043
9.233, 126.25
9.273, 129.8399963
9.313, 132.7200012
9.353, 132.0599976
9.393, 132.3600006
9.433, 135.0800018
9.473, 130.7599945
9.513, 134.8699951
9.553, 131.8399963
9.593, 141.1799927
9.633, 134.8799896
9.673, 137.7899933
9.713, 133.2700043
9.753, 133.3199921
9.793, 136.75
9.833, 141.3600006
9.873, 132.4599915
9.913, 131.1999969
9.953, 137.0099945
9.993, 126.3499985
