time, value
0.082, 12.53125
0.152, 11.1484375
0.232, 12.3125
0.302, 13.2421875
0.382, 10.703125
0.452, 11.2109375
0.532, 11.4296875
0.602, 11.8671875
0.682, 11.4765625
0.752, 13.0859375
0.832, 10.984375
0.902, 11.6484375
0.982, 12.3359375
1.052, 13.6015625
1.132, 11.2109375
1.202, 11.234375
1.282, 12.6640625
1.352, 12.390625
1.432, 12.1328125
1.502, 12.7421875
1.582, 11.84375
1.652, 13.0546875
1.732, 11.65625
1.802, 13.53125
1.882, 12.1171875
1.952, 13.84375
2.032, 11.7109375
2.102, 13.1171875
2.182, 11.6015625
2.252, 11.9453125
2.332, 10.875
2.402, 12.2890625
2.482, 9.7421875
2.552, 12.859375
2.632, 11.4765625
2.702, 10.015625
2.782, 11.9921875
2.852, 12.9453125
2.932, 11.96875
3.002, 12.8671875
3.082, 12.3046875
3.152, 11.3828125
3.232, 12.1640625
3.302, 11.1328125
3.382, 12.796875
3.452, 13.0703125
3.532, 12.8515625
3.602, 13.2734375
3.682, 11.078125
3.752, 13.2578125
3.832, 11.625
3.902, 12.421875
3.982, 13.1328125
4.052, 11.7734375
4.132, 12.1953125
4.202, 12.0859375
4.282, 12.390625
4.352, 13.40625
4.432, 12.640625
4.502, 12.484375
4.582, 10.96875
4.652, 11.1640625
4.732, 11.8359375
4.802, 11.5859375
4.882, 12.125
4.952, 11.7578125
5.032, 12.234375
5.102, 10.78125
5.182, 13.0546875
5.252, 12.5546875
5.332, 12.953125
5.402, 13.1953125
5.482, 11.6015625
5.552, 12.953125
5.632, 11.1953125
5.702, 11.8984375
5.782, 11.4375
5.852, 13.6328125
5.932, 12.3671875
6.002, 12.421875
6.082, 12.796875
6.152, 11.921875
6.232, 11.4296875
6.302, 14.4609375
6.382, 13.5078125
6.452, 11.6328125
6.532, 11.84375
6.602, 12.3359375
6.682, 11.8984375
6.752, 11.84375
6.832, 11.234375
6.902, 11.296875
6.982, 12.1328125
7.052, 13.2421875
7.132, 10.8828125
7.202, 10.71875
7.282, 12.1328125
7.352, 12.328125
7.432, 10.5546875
7.502, 10.765625
7.582, 11.5625
7.652, 13.6640625
7.732, 12.25
7.802, 12.5625
7.882, 11.96875
7.952, 11.1171875
8.032, 11.265625
8.102, 11.3828125
8.182, 12.421875
8.252, 10.9375
8.332, 13.1171875
8.402, 12.5390625
8.482, 11.2890625
8.552, 14.0703125
8.632, 12.9140625
8.702, 11.625
8.782, 13.2109375
8.852, 11.3984375
8.932, 12.28125
9.002, 12.6015625
9.082, 13.6015625
9.152, 11.484375
9.232, 12.703125
9.302, 13.171875
9.382, 12.3359375
9.452, 12.6328125
9.532, 12.078125
9.602, 13.265625
9.682, 11.921875
9.752, 11.796875
9.832, 12.8828125
9.902, 11.5546875
9.982, 13.0078125
10.052, 11.859375
