time, value
5.296, 0.500680685
5.336, 0.5231144428
5.376, 0.5282130241
5.416, 0.5241341591
5.456, 0.5414693356
5.496, 0.5618636608
5.536, 0.5067989826
5.576, 0.539429903
5.616, 0.5261735916
5.656, 0.5363707542
5.696, 0.5251538754
5.737, 0.5261735916
5.778, 0.5088384151
5.819, 0.4986412525
5.86, 0.4507145882
5.901, 0.4089062214
5.942, 0.3966696262
5.983, 0.341604948
6.024, 0.3059148788
6.064, 0.2253572941
6.105, 0.2192389965
6.146, 0.1070702076
6.187, 0.03874921799
6.228, -0.008157730103
6.269, -0.06424212456
6.31, -0.1478588581
6.351, -0.1896672249
6.392, -0.1417405605
6.432, -0.2916388512
6.472, -0.1723320484
6.512, -0.5995931625
6.552, -0.6046917439
6.592, -0.6872887611
6.632, -0.771925211
6.672, -0.7148211002
6.713, -0.7454125881
6.753, -0.7443928719
6.793, -0.776004076
6.833, -0.8290293217
6.873, -0.838206768
6.913, -0.7800829411
6.953, -0.7688660622
6.993, -0.7658069134
7.033, -0.8371870518
7.073, -0.8422856331
7.113, -0.8269898891
7.153, -0.7912998199
7.193, -0.7739646435
7.233, -0.7586688995
7.273, -0.7709054947
7.313, -0.8106744289
7.353, -0.8545222282
7.393, -0.8300490379
7.433, -0.7545900345
7.473, -0.7790632248
7.513, -0.7923195362
7.553, -0.8218913078
7.593, -0.7831420898
7.633, -0.7831420898
7.673, -0.7892603874
7.713, -0.7831420898
7.753, -0.8167927265
7.793, -0.818832159
7.833, -0.7841618061
7.873, -0.7963984013
7.913, -0.776004076
7.953, -0.7739646435
7.993, -0.8025166988
8.033, -0.8127138615
8.073, -0.7963984013
8.113, -0.7739646435
8.153, -0.771925211
8.193, -0.7749843597
8.233, -0.8106744289
8.273, -0.8096547127
8.313, -0.8025166988
8.353, -0.7943589687
8.393, -0.7790632248
8.433, -0.7729449272
8.473, -0.7770237923
8.513, -0.7770237923
8.553, -0.7892603874
8.593, -0.8086349964
8.633, -0.8127138615
8.673, -0.8208715916
8.713, -0.7892603874
8.753, -0.7556097507
8.793, -0.7668266296
8.833, -0.7943589687
8.873, -0.7780435085
8.913, -0.7433731556
8.953, -0.737254858
8.993, -0.7892603874
9.033, -0.8004772663
9.073, -0.8045561314
9.113, -0.7872209549
9.153, -0.7790632248
9.193, -0.7658069134
9.233, -0.7066633701
9.273, -0.7576491833
9.313, -0.7963984013
9.353, -0.8096547127
9.393, -0.8096547127
9.433, -0.7984378338
9.473, -0.7841618061
9.513, -0.7892603874
9.553, -0.7912998199
9.593, -0.7494914532
9.633, -0.7545900345
9.673, -0.7933392525
9.713, -0.8218913078
9.753, -0.7943589687
9.793, -0.7770237923
9.833, -0.7627477646
9.873, -0.7688660622
9.913, -0.7892603874
9.953, -0.79945755
9.993, -0.7821223736
