time, value
0.055, -0.01631546021
0.095, -0.01631546021
0.135, -0.01529574394
0.175, -0.01529574394
0.215, -0.01529574394
0.255, -0.01529574394
0.295, -0.01631546021
0.335, -0.01529574394
0.375, -0.01529574394
0.415, -0.01631546021
0.455, -0.01631546021
0.495, -0.01427602768
0.535, -0.01529574394
0.575, -0.01631546021
0.615, -0.01529574394
0.655, -0.01427602768
0.695, -0.01631546021
0.735, -0.01529574394
0.775, -0.01631546021
0.815, -0.01631546021
0.855, -0.01631546021
0.895, -0.01631546021
0.935, -0.01529574394
0.975, -0.01631546021
1.015, -0.01529574394
1.055, -0.01529574394
1.095, -0.01427602768
1.135, -0.01427602768
1.175, -0.01529574394
1.215, -0.01529574394
1.255, -0.01631546021
1.295, -0.01631546021
1.335, -0.01427602768
1.375, -0.01529574394
1.415, -0.01631546021
1.455, -0.01529574394
1.495, -0.01631546021
1.535, -0.01427602768
1.575, -0.01631546021
1.615, -0.01631546021
1.655, -0.01529574394
1.695, -0.01529574394
1.735, -0.01427602768
1.775, -0.01529574394
1.815, -0.01529574394
1.855, -0.01529574394
1.895, -0.01631546021
1.935, -0.01529574394
1.975, -0.01529574394
2.015, -0.01631546021
2.055, -0.01529574394
2.095, -0.01529574394
2.135, -0.01427602768
2.175, -0.01529574394
2.215, -0.01631546021
2.255, -0.01529574394
2.295, -0.01631546021
2.335, -0.01631546021
2.375, -0.01529574394
2.415, -0.01529574394
2.455, -0.01529574394
2.495, -0.01529574394
2.535, -0.01529574394
2.575, -0.01427602768
2.615, -0.01835489273
2.655, -0.01631546021
2.695, -0.01325631142
2.735, -0.01733517647
2.775, -0.01631546021
2.815, -0.01121687889
2.855, -0.01631546021
2.895, -0.01631546021
2.935, -0.01427602768
2.975, -0.01325631142
3.015, -0.01631546021
3.055, -0.01529574394
3.095, -0.01529574394
3.135, -0.01631546021
3.175, -0.01631546021
3.215, -0.01427602768
3.255, -0.01529574394
3.295, -0.01631546021
3.335, -0.01529574394
3.375, -0.01529574394
3.415, -0.01529574394
3.455, -0.01529574394
3.495, -0.01427602768
3.535, -0.01529574394
3.575, -0.01631546021
3.615, -0.01529574394
3.655, -0.01427602768
3.695, -0.01529574394
3.735, -0.01427602768
3.775, -0.01325631142
3.815, -0.01427602768
3.855, -0.01631546021
3.895, -0.01427602768
3.935, -0.01427602768
3.975, -0.01427602768
4.015, -0.01631546021
4.055, -0.01529574394
4.095, -0.01733517647
4.135, -0.01529574394
4.175, -0.01529574394
4.215, -0.01529574394
4.255, -0.01631546021
4.295, -0.01529574394
4.335, -0.01631546021
4.375, -0.01631546021
4.415, -0.01529574394
4.455, -0.01427602768
4.495, -0.01529574394
4.535, -0.01529574394
4.575, -0.01427602768
4.615, -0.01631546021
4.655, -0.01427602768
4.695, -0.01427602768
4.735, -0.01427602768
4.775, -0.01631546021
4.815, -0.01529574394
4.855, -0.01529574394
4.895, -0.01529574394
4.935, -0.01631546021
4.975, -0.01529574394
5.015, -0.01529574394
5.055, -0.01529574394
5.095, -0.01325631142
5.135, -0.01529574394
5.175, -0.01529574394
5.215, -0.01529574394
5.255, -0.01529574394
5.295, -0.01631546021
5.335, -0.01427602768
5.375, -0.01427602768
5.415, -0.01529574394
5.455, -0.01529574394
5.495, -0.01631546021
5.535, -0.01427602768
5.575, -0.01631546021
5.615, -0.01631546021
5.655, -0.01529574394
5.695, -0.01325631142
5.736, -0.01529574394
5.777, -0.01529574394
5.818, -0.01631546021
5.859, -0.01529574394
5.9, -0.01733517647
5.941, -0.01631546021
5.983, -0.01529574394
6.024, -0.01529574394
6.065, -0.01529574394
6.106, -0.01427602768
6.147, -0.01529574394
6.188, -0.01427602768
6.229, -0.01529574394
6.27, -0.01529574394
6.311, -0.01529574394
6.351, -0.01427602768
6.393, -0.01427602768
6.433, -0.01529574394
6.473, -0.01427602768
6.513, -0.01529574394
6.553, -0.01529574394
6.593, -0.01529574394
6.633, -0.01631546021
6.673, -0.01529574394
6.712, -0.01529574394
6.752, -0.01631546021
6.792, -0.01631546021
6.832, -0.01631546021
6.872, -0.01529574394
6.912, -0.01529574394
6.952, -0.01529574394
6.992, -0.01529574394
7.032, -0.01529574394
7.072, -0.01529574394
7.112, -0.01427602768
7.152, -0.01631546021
7.192, -0.01733517647
7.232, -0.01631546021
7.272, -0.01427602768
7.312, -0.01427602768
7.352, -0.01529574394
7.392, -0.01529574394
7.432, -0.01733517647
7.472, -0.01427602768
7.512, -0.01529574394
7.552, -0.01631546021
7.592, -0.01427602768
7.632, -0.01529574394
7.672, -0.01427602768
7.712, -0.01427602768
7.752, -0.01427602768
7.792, -0.01325631142
7.832, -0.01631546021
7.872, -0.01529574394
7.912, -0.01427602768
7.952, -0.01529574394
7.992, -0.01529574394
8.032, -0.01529574394
8.073, -0.01529574394
8.113, -0.01529574394
8.153, -0.01427602768
8.193, -0.01427602768
8.233, -0.01427602768
8.273, -0.01529574394
8.313, -0.01427602768
8.353, -0.01529574394
8.392, -0.01529574394
8.432, -0.01529574394
8.472, -0.01427602768
8.512, -0.01631546021
8.552, -0.01631546021
8.592, -0.01529574394
8.632, -0.01529574394
8.672, -0.01529574394
8.712, -0.01427602768
8.752, -0.01427602768
8.792, -0.01427602768
8.832, -0.01529574394
8.872, -0.01529574394
8.912, -0.01427602768
8.952, -0.01529574394
8.992, -0.01529574394
9.032, -0.01529574394
9.072, -0.01529574394
9.112, -0.01427602768
9.152, -0.01529574394
9.192, -0.01529574394
9.232, -0.01529574394
9.272, -0.01631546021
9.312, -0.01427602768
9.352, -0.01529574394
9.393, -0.01631546021
9.432, -0.01427602768
9.472, -0.01529574394
9.512, -0.01529574394
9.552, -0.01529574394
9.592, -0.01529574394
9.632, -0.01427602768
9.672, -0.01427602768
9.712, -0.01529574394
9.752, -0.01427602768
9.793, -0.01427602768
9.833, -0.01529574394
9.873, -0.01325631142
9.913, -0.01631546021
9.953, -0.01529574394
9.993, -0.01427602768
