time, value
0.082, 13.484375
0.152, 13.7578125
0.232, 13.265625
0.302, 12.09375
0.382, 10.7890625
0.452, 14.2265625
0.532, 14.6015625
0.602, 13.8671875
0.682, 14.21875
0.752, 13.078125
0.832, 14.0390625
0.902, 13.5703125
0.982, 14.59375
1.052, 11.65625
1.132, 14.0390625
1.202, 13.296875
1.282, 13.5078125
1.352, 13.7734375
1.432, 13.9375
1.502, 12.7265625
1.582, 14.359375
1.652, 12.7265625
1.732, 12.5703125
1.802, 12.625
1.882, 13.640625
1.952, 14.3125
2.032, 11.953125
2.102, 13.8671875
2.182, 13.4765625
2.252, 13.5546875
2.332, 13.1875
2.402, 14.6171875
2.482, 13.3828125
2.552, 14.5234375
2.632, 13.546875
2.702, 13.5859375
2.782, 12.9375
2.852, 12.6328125
2.932, 12.03125
3.002, 13.453125
3.082, 13.0625
3.152, 12.921875
3.232, 12.390625
3.302, 12.875
3.382, 13.46875
3.452, 14.3359375
3.532, 13.7734375
3.602, 14.2734375
3.682, 13.4453125
3.752, 14.1796875
3.832, 13.7578125
3.902, 14.046875
3.982, 14.2890625
4.052, 12.3125
4.132, 13.3515625
4.202, 13.703125
4.282, 13.921875
4.352, 14.2734375
4.432, 12.34375
4.502, 14.1640625
4.582, 13.484375
4.652, 12.90625
4.732, 11.84375
4.802, 14.1328125
4.882, 13.4765625
4.952, 12.4609375
5.032, 13.4453125
5.102, 14.0234375
5.182, 14.5
5.252, 13.421875
5.332, 14.5390625
5.402, 12.2421875
5.482, 13.6015625
5.552, 13.3671875
5.632, 12.609375
5.702, 14.09375
5.782, 12.34375
5.852, 13.875
5.932, 12.1953125
6.002, 14.453125
6.082, 13.1875
6.152, 13.015625
6.232, 12.515625
6.302, 12.640625
6.382, 14.3515625
6.452, 13.5078125
6.532, 13.3984375
6.602, 13.5703125
6.682, 13.234375
6.752, 13.4296875
6.832, 12.7265625
6.902, 14.2578125
6.982, 13.3203125
7.052, 12.703125
7.132, 13.0078125
7.202, 13.28125
7.282, 14.4453125
7.352, 13.328125
7.432, 14.421875
7.502, 13.2421875
7.582, 13.46875
7.652, 12.9921875
7.732, 13.4765625
7.802, 13.7578125
7.882, 13.0859375
7.952, 13.4921875
8.032, 14.59375
8.102, 13.4921875
8.182, 13.0625
8.252, 12.6171875
8.332, 14.625
8.402, 12.8515625
8.482, 13.9453125
8.552, 13.828125
8.632, 13.6015625
8.702, 14
8.782, 12.765625
8.852, 13.0390625
8.932, 12.765625
9.002, 12.5390625
9.082, 12.4296875
9.152, 12.65625
9.232, 13.78125
9.302, 13.390625
9.382, 11.234375
9.452, 11.03125
9.532, 14.125
9.602, 11.6875
9.682, 14.359375
9.752, 13.859375
9.832, 13.8828125
9.902, 13.8046875
9.982, 14.1953125
10.052, 13.6640625
