time, value
9.273, 0.4731483459
9.313, 0.4884440899
9.353, 0.4762074947
9.393, 0.4680497646
9.433, 0.4996609688
9.473, 0.4751877785
9.513, 0.4782469273
9.553, 0.4680497646
9.593, 0.4986412525
9.633, 0.4802863598
9.673, 0.4680497646
9.713, 0.4517343044
9.753, 0.4588723183
9.793, 0.4823257923
9.833, 0.4864046574
9.873, 0.4986412525
9.913, 0.4925229549
9.953, 0.4884440899
9.993, 0.4976215363
