time, value
0.082, 18.671875
0.152, 17.28125
0.232, 17.265625
0.302, 18.09375
0.382, 16.375
0.452, 18.140625
0.532, 17.96875
0.602, 18.046875
0.682, 16.84375
0.752, 18.53125
0.832, 17.234375
0.902, 19.359375
0.982, 16.015625
1.052, 17.015625
1.132, 16.40625
1.202, 17.28125
1.282, 18.125
1.352, 17.984375
1.432, 17.703125
1.502, 17.125
1.582, 18.3125
1.652, 17.03125
1.732, 18.515625
1.802, 16.296875
1.882, 16.09375
1.952, 19.015625
2.032, 17.96875
2.102, 17.71875
2.182, 16.921875
2.252, 15.6484375
2.332, 15.9453125
2.402, 18.765625
2.482, 16.109375
2.552, 17.625
2.632, 17.140625
2.702, 16.9375
2.782, 18.3125
2.852, 19.0625
2.932, 16.03125
3.002, 16.6875
3.082, 16.515625
3.152, 16.578125
3.232, 15.7734375
3.302, 16.5
3.382, 16.6875
3.452, 17.328125
3.532, 18.890625
3.602, 19.046875
3.682, 17.8125
3.752, 17.375
3.832, 17.109375
3.902, 18.328125
3.982, 17.515625
4.052, 17.015625
4.132, 17.203125
4.202, 19.34375
4.282, 16.640625
4.352, 18.40625
4.432, 15.359375
4.502, 16.25
4.582, 18.46875
4.652, 16.0625
4.732, 15.4921875
4.802, 18.40625
4.882, 16.40625
4.952, 17.390625
5.032, 17.765625
5.102, 18.671875
5.182, 18.6875
5.252, 17.4375
5.332, 17.734375
5.402, 17.515625
5.482, 16.59375
5.552, 15.9453125
5.632, 15.6640625
5.702, 16.0625
5.782, 17.1875
5.852, 17.671875
5.932, 18.21875
6.002, 18
6.082, 19.078125
6.152, 16.890625
6.232, 16.28125
6.302, 18.25
6.382, 17.4375
6.452, 17.5
6.532, 17.15625
6.602, 15.4765625
6.682, 18.265625
6.752, 17.875
6.832, 17.09375
6.902, 17.828125
6.982, 17.75
7.052, 18.96875
7.132, 15.84375
7.202, 18.0625
7.282, 17.296875
7.352, 16.125
7.432, 18.46875
7.502, 17.84375
7.582, 18.640625
7.652, 17.3125
7.732, 16.328125
7.802, 17.796875
7.882, 16.15625
7.952, 17.53125
8.032, 18.78125
8.102, 17.984375
8.182, 16.390625
8.252, 17.734375
8.332, 18.734375
8.402, 17.03125
8.482, 18.34375
8.552, 17.921875
8.632, 16.484375
8.702, 16.859375
8.782, 17.296875
8.852, 14.4296875
8.932, 15.1484375
9.002, 19.1875
9.082, 16.1875
9.152, 17.859375
9.232, 19.125
9.302, 17.3125
9.382, 17.71875
9.452, 18.0625
9.532, 18.109375
9.602, 16.09375
9.682, 16.984375
9.752, 17.125
9.832, 17.421875
9.902, 18.40625
9.982, 16.1875
10.052, 17.8125
