time, value
9.592, 0.1651940346
9.632, 0.1651940346
9.672, 0.1631546021
9.712, 0.1641743183
9.752, 0.1641743183
9.793, 0.1641743183
9.833, 0.1651940346
9.873, 0.1631546021
9.913, 0.1641743183
9.953, 0.1641743183
9.993, 0.1631546021
