time, value
0.082, 9.0859375
0.152, 9.5234375
0.232, 9.7421875
0.302, 8.8828125
0.382, 10.953125
0.452, 8.296875
0.532, 9.6484375
0.602, 9.71875
0.682, 9.578125
0.752, 7.57421875
0.832, 7.1328125
0.902, 9.09375
0.982, 10.1640625
1.052, 9.6875
1.132, 9.171875
1.202, 9.5859375
1.282, 8.484375
1.352, 8.4375
1.432, 7.1484375
1.502, 9.7421875
1.582, 8.9765625
1.652, 8.6015625
1.732, 8.2578125
1.802, 8.875
1.882, 8.4765625
1.952, 8.7109375
2.032, 8.9296875
2.102, 8.625
2.182, 9.7890625
2.252, 7.18359375
2.332, 8.3125
2.402, 9.3671875
2.482, 8.9609375
2.552, 9.546875
2.632, 8.5546875
2.702, 9.0703125
2.782, 8.84375
2.852, 9.6015625
2.932, 8.8125
3.002, 9.8828125
3.082, 8.265625
3.152, 8.03125
3.232, 8.15625
3.302, 9.046875
3.382, 9.4765625
3.452, 6.953125
3.532, 8.984375
3.602, 9.7578125
3.682, 9.578125
3.752, 9.1015625
3.832, 8.921875
3.902, 8.1328125
3.982, 9.671875
4.052, 8.5234375
4.132, 9.046875
4.202, 9.7421875
4.282, 8.2734375
4.352, 8.984375
4.432, 9.109375
4.502, 9.6640625
4.582, 9.578125
4.652, 8.5703125
4.732, 9.7578125
4.802, 9.34375
4.882, 9.6015625
4.952, 6.69140625
5.032, 9.2265625
5.102, 9.0234375
5.182, 8.6796875
5.252, 9.734375
5.332, 9.3203125
5.402, 9.078125
5.482, 8.4765625
5.552, 9.2734375
5.632, 8.609375
5.702, 8.0234375
5.782, 8.515625
5.852, 8.90625
5.932, 9.7265625
6.002, 9.546875
6.082, 8.359375
6.152, 10.15625
6.232, 9.6171875
6.302, 9.6953125
6.382, 8.578125
6.452, 8.921875
6.532, 8.90625
6.602, 9.734375
6.682, 9.734375
6.752, 7.92578125
6.832, 9.71875
6.902, 9.7578125
6.982, 9.4296875
7.052, 9.484375
7.132, 8.921875
7.202, 9.015625
7.282, 9.0859375
7.352, 9.7890625
7.432, 10.4296875
7.502, 8.5625
7.582, 9.734375
7.652, 9.75
7.732, 9.09375
7.802, 8.875
7.882, 10
7.952, 8.6015625
8.032, 8.4765625
8.102, 9.640625
8.182, 9.09375
8.252, 8.9921875
8.332, 8.5859375
8.402, 8.609375
8.482, 8.75
8.552, 9.1640625
8.632, 9.4140625
8.702, 8.0234375
8.782, 9.75
8.852, 8.6875
8.932, 7.58203125
9.002, 8.28125
9.082, 10.5546875
9.152, 9.1875
9.232, 8
9.302, 9.4921875
9.382, 8.953125
9.452, 7.2421875
9.532, 9.1328125
9.602, 8.6015625
9.682, 8.265625
9.752, 9.6875
9.832, 9.328125
9.902, 9.5390625
9.982, 9.7578125
10.052, 7.1953125
