time, value
0.054, 0.4620000124
0.174, 0.4620000124
0.294, 0.4610000253
0.414, 0.4620000124
0.534, 0.4620000124
0.654, 0.4620000124
0.774, 0.4620000124
0.894, 0.4610000253
1.014, 0.4620000124
1.135, 0.4610000253
1.255, 0.4610000253
1.375, 0.4620000124
1.495, 0.4620000124
1.615, 0.4620000124
1.735, 0.4620000124
1.855, 0.4610000253
1.975, 0.4620000124
2.095, 0.4620000124
2.215, 0.4620000124
2.335, 0.4620000124
2.455, 0.4630000293
2.575, 0.4620000124
2.694, 0.4630000293
2.815, 0.4620000124
2.935, 0.4620000124
3.055, 0.4620000124
3.175, 0.4620000124
3.295, 0.4620000124
3.415, 0.4620000124
3.535, 0.4620000124
3.655, 0.4620000124
3.775, 0.4620000124
3.895, 0.4620000124
4.015, 0.4620000124
4.135, 0.4620000124
4.255, 0.4620000124
4.375, 0.4630000293
4.495, 0.4630000293
4.615, 0.4620000124
4.735, 0.4620000124
4.855, 0.4630000293
4.975, 0.4620000124
5.095, 0.4630000293
5.215, 0.4620000124
5.335, 0.4620000124
5.455, 0.4620000124
5.575, 0.4630000293
5.695, 0.4620000124
5.818, 0.4620000124
5.941, 0.4620000124
6.064, 0.4620000124
6.187, 0.4620000124
6.31, 0.4620000124
6.432, 0.4610000253
6.552, 0.4620000124
6.672, 0.4610000253
6.792, 0.4610000253
6.912, 0.4610000253
7.032, 0.4610000253
7.152, 0.4610000253
7.272, 0.4610000253
7.392, 0.4610000253
7.512, 0.4610000253
7.632, 0.4610000253
7.752, 0.4610000253
7.872, 0.4610000253
7.992, 0.4610000253
8.112, 0.4610000253
8.232, 0.4600000083
8.352, 0.4610000253
8.472, 0.4610000253
8.592, 0.4610000253
8.712, 0.4610000253
8.832, 0.4610000253
8.952, 0.4610000253
9.072, 0.4610000253
9.192, 0.4610000253
9.312, 0.4610000253
9.432, 0.4600000083
9.552, 0.4610000253
9.672, 0.4610000253
9.792, 0.4600000083
9.912, 0.4600000083
