time, value
0.015, -0.01379419956
0.055, -0.01379419956
0.095, -0.01347909961
0.135, -0.01379419956
0.175, -0.01379419956
0.215, -0.01347909961
0.255, -0.01379419956
0.295, -0.01347909961
0.335, -0.01347909961
0.375, -0.01379419956
0.415, -0.01379419956
0.455, -0.01347909961
0.495, -0.01379419956
0.535, -0.01316399965
0.575, -0.01379419956
0.615, -0.01347909961
0.655, -0.01379419956
0.695, -0.01379419956
0.735, -0.01379419956
0.775, -0.01347909961
0.815, -0.01347909961
0.855, -0.01347909961
0.895, -0.01347909961
0.935, -0.01347909961
0.975, -0.01347909961
1.015, -0.01316399965
1.055, -0.01347909961
1.095, -0.01379419956
1.135, -0.01347909961
1.175, -0.01347909961
1.215, -0.01379419956
1.255, -0.01379419956
1.295, -0.01379419956
1.335, -0.01379419956
1.375, -0.01379419956
1.415, -0.01379419956
1.455, -0.01379419956
1.495, -0.01347909961
1.535, -0.01347909961
1.575, -0.01379419956
1.615, -0.01347909961
1.655, -0.01379419956
1.695, -0.01347909961
1.735, -0.01347909961
1.775, -0.01379419956
1.855, -0.01379419956
1.895, -0.01379419956
1.935, -0.01347909961
1.975, -0.01347909961
2.015, -0.01379419956
2.055, -0.01379419956
2.096, -0.01347909961
2.136, -0.01379419956
2.176, -0.01347909961
2.216, -0.01347909961
2.256, -0.01347909961
2.296, -0.01347909961
2.336, -0.01379419956
2.376, -0.01316399965
2.416, -0.01347909961
2.455, -0.01316399965
2.495, -0.01347909961
2.535, -0.01379419956
2.575, -0.01379419956
2.615, -0.01379419956
2.655, -0.01347909961
2.695, -0.01347909961
2.735, -0.01379419956
2.775, -0.01316399965
2.815, -0.01379419956
2.855, -0.01379419956
2.895, -0.01347909961
2.935, -0.01379419956
2.975, -0.01347909961
3.015, -0.01347909961
3.055, -0.01379419956
3.095, -0.01347909961
3.135, -0.01347909961
3.175, -0.01379419956
3.215, -0.01347909961
3.255, -0.01347909961
3.295, -0.01379419956
3.335, -0.01347909961
3.375, -0.01379419956
3.415, -0.01347909961
3.455, -0.01379419956
3.495, -0.01379419956
3.535, -0.01347909961
3.575, -0.01316399965
3.615, -0.01316399965
3.655, -0.01347909961
3.695, -0.01347909961
3.735, -0.01379419956
3.775, -0.01379419956
3.815, -0.01347909961
3.855, -0.01347909961
3.895, -0.01347909961
3.935, -0.01347909961
3.975, -0.01347909961
4.015, -0.01379419956
4.055, -0.01379419956
4.095, -0.01379419956
4.136, -0.01379419956
4.176, -0.01347909961
4.216, -0.01379419956
4.256, -0.01379419956
4.296, -0.01347909961
4.336, -0.01379419956
4.376, -0.01379419956
4.416, -0.01347909961
4.456, -0.01379419956
4.496, -0.01379419956
4.536, -0.01379419956
4.576, -0.01379419956
4.616, -0.01347909961
4.656, -0.01347909961
4.696, -0.01379419956
4.736, -0.01347909961
4.776, -0.01347909961
4.816, -0.01347909961
4.856, -0.01379419956
4.896, -0.01316399965
4.936, -0.01347909961
4.976, -0.01347909961
5.016, -0.01379419956
5.056, -0.01379419956
5.096, -0.01347909961
5.136, -0.01347909961
5.176, -0.01347909961
5.216, -0.01347909961
5.256, -0.01347909961
5.296, -0.01379419956
5.336, -0.01347909961
5.376, -0.01379419956
5.416, -0.01347909961
5.456, -0.01347909961
5.495, -0.01379419956
5.535, -0.01379419956
5.575, -0.01316399965
5.615, -0.01379419956
5.655, -0.01347909961
5.695, -0.01347909961
5.736, -0.01379419956
5.777, -0.01347909961
5.818, -0.01379419956
5.859, -0.01347909961
5.9, -0.01347909961
5.941, -0.01347909961
5.982, -0.01347909961
6.023, -0.01347909961
6.064, -0.01347909961
6.105, -0.01347909961
6.146, -0.01379419956
6.187, -0.01379419956
6.228, -0.01316399965
6.269, -0.01347909961
6.31, -0.01379419956
6.351, -0.01379419956
6.392, -0.01347909961
6.432, -0.01316399965
6.472, -0.01347909961
6.512, -0.01316399965
6.552, -0.01316399965
6.592, -0.01347909961
