time, value
0.038, 12.328125
0.108, 12.546875
0.188, 11
0.258, 11.7109375
0.338, 10.28125
0.408, 13.6953125
0.488, 11.4375
0.558, 12.8984375
0.638, 10.546875
0.708, 10.8828125
0.788, 10.8203125
0.858, 11.46875
0.938, 11.2265625
1.008, 10.1875
1.088, 11.3203125
1.158, 12.8046875
1.238, 12.703125
1.308, 12.578125
1.388, 9.4140625
1.458, 11.5078125
1.538, 11.421875
1.608, 12.5859375
1.688, 10.71875
1.758, 12.6640625
1.838, 11.9921875
1.908, 13.28125
1.988, 11.5
2.058, 12.1484375
2.138, 13.140625
2.208, 12.2734375
2.288, 12.4609375
2.358, 11.234375
2.438, 11.953125
2.508, 11.109375
2.588, 12.0546875
2.658, 9.484375
2.738, 12.140625
2.808, 12.515625
2.888, 11.171875
2.958, 10.328125
3.038, 11.921875
3.108, 13.6171875
3.188, 12.40625
3.258, 11.4296875
3.338, 11.4375
3.408, 13.609375
3.488, 12.9453125
3.558, 13.78125
3.638, 11.2265625
3.708, 10.9296875
3.788, 12.71875
3.858, 11.796875
3.938, 13.3125
4.008, 12.1953125
4.088, 11.5703125
4.158, 12.5078125
4.238, 10.71875
4.308, 12.0625
4.388, 13.546875
4.458, 11.390625
4.538, 11.2734375
4.608, 10.9609375
4.688, 10.5
4.758, 13.09375
4.838, 12.015625
4.908, 10.9921875
4.988, 10.6171875
5.058, 10.5625
5.138, 11.03125
5.208, 11.5859375
5.288, 12.828125
5.358, 11.6015625
5.438, 11.6953125
5.508, 13.1796875
5.588, 12.3828125
5.658, 12.9453125
5.738, 12.53125
5.808, 12.734375
5.888, 13.1328125
5.958, 11.3828125
6.038, 12.078125
6.108, 10.890625
6.188, 12.1796875
6.258, 12.9375
6.338, 11.921875
6.408, 12.1328125
6.488, 11.40625
6.558, 11.03125
6.638, 12.8203125
6.708, 11.4375
6.788, 11.2421875
6.858, 11.4140625
6.938, 12.59375
7.008, 11.09375
7.088, 12.1640625
7.158, 12.84375
7.238, 10.7578125
7.308, 11.5546875
7.388, 12.265625
7.458, 11.9765625
7.538, 12.03125
7.608, 13.828125
7.688, 11.1796875
7.758, 10.2265625
7.838, 11.7109375
7.908, 10.75
7.988, 11.96875
8.058, 13.34375
8.138, 11.9453125
8.208, 10.890625
8.288, 12.4765625
8.358, 11.703125
8.438, 12.515625
8.508, 11.0703125
8.588, 11.4140625
8.658, 10.6484375
8.738, 10.4453125
8.808, 11.53125
8.888, 12.90625
8.958, 10.90625
9.038, 11.9296875
9.108, 11.5
9.188, 12.625
9.258, 11.390625
9.338, 10.828125
9.408, 12.78125
9.488, 11.890625
9.558, 10.546875
9.638, 12.828125
9.708, 11.5390625
9.788, 10.203125
9.858, 11.75
9.938, 13.34375
10.008, 12.0078125
10.088, 12.1015625
10.158, 11.5625
10.238, 11.4765625
10.308, 11.078125
10.388, 11.921875
10.458, 11.046875
10.538, 14.0234375
10.608, 10.6875
10.688, 11.5078125
10.758, 11.6953125
10.838, 9.921875
10.908, 12.4375
10.988, 11.6640625
11.058, 12
11.138, 11.0078125
11.208, 13.078125
11.288, 12.3515625
11.358, 11.359375
11.438, 10.828125
11.508, 10.9765625
11.588, 10.6953125
11.658, 12.125
11.738, 11.921875
11.808, 12.515625
11.888, 10.3671875
11.958, 12.296875
12.038, 12.1484375
12.108, 11.078125
12.188, 11.9765625
12.258, 11.3203125
12.338, 10.78125
12.408, 11
12.488, 12.921875
12.558, 11.9765625
12.638, 9.84375
12.708, 10.0625
12.788, 10.7890625
12.858, 11.5078125
12.938, 11.28125
13.008, 11.328125
