time, value
0.097, 3.061000109
0.217, 3.062000036
0.337, 3.062000036
0.457, 3.062000036
0.577, 3.062000036
0.696, 3.060000181
0.816, 3.060000181
0.936, 3.062000036
1.056, 3.061000109
1.176, 3.061000109
1.296, 3.063000202
1.416, 3.061000109
1.535, 3.061000109
1.655, 3.062000036
1.775, 3.061000109
1.895, 3.061000109
2.015, 3.061000109
2.135, 3.063000202
2.255, 3.062000036
2.374, 3.061000109
2.494, 3.061000109
2.614, 3.062000036
2.734, 3.062000036
2.854, 3.062000036
2.974, 3.062000036
3.094, 3.063000202
3.213, 3.061000109
3.333, 3.061000109
3.453, 3.061000109
3.573, 3.063000202
3.693, 3.061000109
3.813, 3.062000036
3.933, 3.060000181
4.052, 3.060000181
4.172, 3.061000109
4.292, 3.062000036
4.412, 3.062000036
4.532, 3.061000109
4.652, 3.062000036
4.771, 3.061000109
4.891, 3.062000036
5.011, 3.061000109
5.131, 3.063000202
5.251, 3.063000202
5.371, 3.060000181
5.49, 3.061000109
5.61, 3.062000036
5.73, 3.063000202
5.85, 3.061000109
5.97, 3.061000109
6.09, 3.062000036
6.209, 3.060000181
6.329, 3.061000109
6.449, 3.061000109
6.569, 3.061000109
6.689, 3.058000088
6.809, 3.060000181
6.928, 3.060000181
7.048, 3.061000109
7.168, 3.059000254
7.288, 3.060000181
7.408, 3.05700016
7.528, 3.056000233
7.647, 3.056000233
7.767, 3.058000088
7.887, 3.058000088
8.007, 3.055000067
8.127, 3.055000067
8.247, 3.056000233
8.366, 3.056000233
8.486, 3.056000233
8.606, 3.055000067
8.726, 3.056000233
8.846, 3.055000067
8.966, 3.026000261
9.086, 3.006000042
9.205, 2.996000051
9.325, 2.981000185
9.445, 2.978000164
9.565, 2.976000071
9.685, 2.978000164
9.805, 2.97300005
9.925, 2.970000029
10.044, 2.960000038
10.164, 2.967000246
10.284, 2.993000031
10.404, 3.032000065
10.524, 3.055000067
10.644, 3.056000233
10.763, 3.053000212
10.883, 3.056000233
11.003, 3.05700016
11.123, 3.05700016
11.243, 3.056000233
11.363, 3.056000233
11.482, 3.056000233
11.602, 3.056000233
11.722, 3.05700016
11.842, 3.054000139
11.962, 3.056000233
12.082, 3.05700016
12.202, 3.058000088
12.321, 3.056000233
12.441, 3.05700016
12.561, 3.055000067
12.681, 3.054000139
12.801, 3.05700016
12.921, 3.056000233
13.041, 3.05700016
