time, value
0.018, -0.01347909961
0.058, -0.01347909961
0.098, -0.01347909961
0.138, -0.01347909961
0.178, -0.01347909961
0.217, -0.01379419956
0.257, -0.01379419956
0.297, -0.01347909961
0.337, -0.01347909961
0.377, -0.01347909961
0.417, -0.01347909961
0.457, -0.01347909961
0.497, -0.01347909961
0.537, -0.01316399965
0.577, -0.01316399965
0.617, -0.01379419956
0.657, -0.01347909961
0.697, -0.01316399965
0.737, -0.01347909961
0.777, -0.01347909961
0.817, -0.01316399965
0.857, -0.01379419956
0.897, -0.01347909961
0.937, -0.01347909961
0.976, -0.01347909961
1.016, -0.01347909961
1.056, -0.01347909961
1.096, -0.01347909961
1.136, -0.01347909961
1.176, -0.01379419956
1.216, -0.01347909961
1.256, -0.01379419956
1.296, -0.01379419956
1.336, -0.01347909961
1.376, -0.01316399965
1.416, -0.01379419956
1.456, -0.01347909961
1.496, -0.01347909961
1.536, -0.01347909961
1.576, -0.01379419956
1.616, -0.01347909961
1.656, -0.01347909961
1.696, -0.01347909961
1.736, -0.01347909961
1.776, -0.01347909961
1.815, -0.01379419956
1.855, -0.01379419956
1.895, -0.01347909961
1.935, -0.01347909961
1.975, -0.01347909961
2.015, -0.01379419956
2.055, -0.01347909961
2.095, -0.01347909961
2.135, -0.01347909961
2.175, -0.01347909961
2.215, -0.01316399965
2.255, -0.01379419956
2.295, -0.01347909961
2.335, -0.01379419956
2.375, -0.01347909961
2.415, -0.01316399965
2.455, -0.01379419956
2.495, -0.01347909961
2.535, -0.01379419956
2.575, -0.01347909961
2.614, -0.01379419956
2.654, -0.01316399965
2.694, -0.01347909961
2.734, -0.01347909961
2.774, -0.01316399965
2.814, -0.01347909961
2.854, -0.01316399965
2.894, -0.01379419956
2.934, -0.01347909961
2.974, -0.01347909961
3.014, -0.01347909961
3.054, -0.01347909961
3.094, -0.01347909961
3.134, -0.01316399965
3.174, -0.01347909961
3.214, -0.01347909961
3.254, -0.01347909961
3.294, -0.01379419956
3.334, -0.01347909961
3.374, -0.01347909961
3.414, -0.01347909961
3.454, -0.01347909961
3.493, -0.01347909961
3.533, -0.01347909961
3.573, -0.01347909961
3.613, -0.01347909961
3.653, -0.01379419956
3.693, -0.01347909961
3.733, -0.01379419956
3.773, -0.01316399965
3.813, -0.01379419956
3.853, -0.01347909961
3.893, -0.01347909961
3.933, -0.01347909961
3.973, -0.01379419956
4.013, -0.01316399965
4.053, -0.01347909961
4.093, -0.01347909961
4.133, -0.01347909961
4.173, -0.01379419956
4.213, -0.01347909961
4.253, -0.01347909961
4.292, -0.01347909961
4.332, -0.01347909961
4.372, -0.01379419956
4.412, -0.01379419956
4.452, -0.01347909961
4.492, -0.01347909961
4.532, -0.01347909961
4.572, -0.01347909961
4.612, -0.01347909961
4.652, -0.01347909961
4.692, -0.01379419956
4.732, -0.01347909961
4.772, -0.01347909961
4.812, -0.01347909961
4.852, -0.01347909961
4.892, -0.01347909961
4.932, -0.01347909961
4.972, -0.01347909961
5.011, -0.01347909961
5.051, -0.01347909961
5.091, -0.01316399965
5.131, -0.01379419956
5.171, -0.01347909961
5.211, -0.01316399965
5.251, -0.01347909961
5.291, -0.01347909961
5.331, -0.01316399965
5.371, -0.01347909961
5.411, -0.01347909961
5.451, -0.01347909961
5.491, -0.01347909961
5.531, -0.01347909961
5.571, -0.01316399965
5.611, -0.01347909961
5.651, -0.01347909961
5.691, -0.01316399965
5.73, -0.01347909961
5.77, -0.01347909961
5.81, -0.01347909961
5.85, -0.01347909961
5.89, -0.01347909961
5.93, -0.01347909961
5.97, -0.01347909961
6.01, -0.01379419956
6.05, -0.01316399965
6.09, -0.01347909961
6.13, -0.01347909961
6.17, -0.01347909961
6.21, -0.01379419956
6.25, -0.01379419956
6.29, -0.01347909961
6.33, -0.01316399965
6.37, -0.01379419956
6.41, -0.01379419956
6.449, -0.01347909961
6.489, -0.01347909961
6.529, -0.01347909961
6.569, -0.01347909961
6.609, -0.01347909961
6.649, -0.01347909961
6.689, -0.01379419956
6.729, -0.01347909961
6.769, -0.01347909961
6.809, -0.01347909961
6.849, -0.01347909961
6.889, -0.01347909961
6.929, -0.01379419956
6.969, -0.01347909961
7.009, -0.01316399965
7.049, -0.01379419956
7.089, -0.01347909961
7.128, -0.01379419956
7.168, -0.01347909961
7.208, -0.01347909961
7.248, -0.01316399965
7.288, -0.01316399965
7.328, -0.01347909961
7.368, -0.01347909961
7.408, -0.01379419956
7.448, -0.01347909961
7.488, -0.01379419956
7.528, -0.01347909961
7.568, -0.01347909961
7.608, -0.01379419956
7.648, -0.01379419956
7.688, -0.01347909961
7.728, -0.01347909961
7.768, -0.01347909961
7.808, -0.01316399965
7.848, -0.01316399965
7.887, -0.01347909961
7.927, -0.01347909961
7.967, -0.01347909961
8.007, -0.01347909961
8.047, -0.01316399965
8.087, -0.01316399965
8.127, -0.01347909961
8.167, -0.01347909961
8.207, -0.01316399965
8.247, -0.01379419956
8.287, -0.01347909961
8.327, -0.01316399965
8.367, -0.01347909961
8.407, -0.01347909961
8.447, -0.01347909961
8.487, -0.01347909961
8.527, -0.01347909961
8.567, -0.01379419956
8.607, -0.01347909961
8.647, -0.01379419956
8.686, -0.01316399965
8.726, -0.01316399965
8.766, -0.01347909961
8.806, -0.01347909961
8.846, -0.01316399965
8.886, -0.01379419956
8.926, -0.01347909961
8.966, -0.01347909961
9.006, -0.01347909961
9.046, -0.01347909961
9.086, -0.01379419956
9.126, -0.01379419956
9.166, -0.01347909961
9.206, -0.01347909961
9.246, -0.01379419956
9.286, -0.01347909961
9.326, -0.01347909961
9.366, -0.01347909961
9.406, -0.01347909961
9.446, -0.01379419956
9.485, -0.01347909961
9.525, -0.01347909961
9.565, -0.01347909961
9.605, -0.01379419956
9.645, -0.01379419956
9.685, -0.01379419956
9.725, -0.01347909961
9.765, -0.01347909961
9.805, -0.01347909961
9.845, -0.01316399965
9.885, -0.01347909961
9.925, -0.01379419956
9.965, -0.01347909961
10.005, -0.01379419956
10.045, -0.01316399965
10.085, -0.01347909961
10.125, -0.01347909961
10.165, -0.01347909961
10.205, -0.01347909961
10.245, -0.01347909961
10.284, -0.01347909961
10.324, -0.01347909961
10.364, -0.01316399965
10.404, -0.01347909961
10.444, -0.01347909961
10.484, -0.01379419956
10.524, -0.01347909961
10.564, -0.01379419956
10.604, -0.01379419956
10.644, -0.01379419956
10.684, -0.01347909961
10.724, -0.01316399965
10.764, -0.01347909961
10.804, -0.01347909961
10.844, -0.01379419956
10.884, -0.01347909961
10.924, -0.01347909961
10.964, -0.01379419956
11.004, -0.01347909961
11.043, -0.01347909961
11.083, -0.01379419956
11.123, -0.01347909961
11.163, -0.01347909961
11.203, -0.01347909961
11.243, -0.01347909961
11.283, -0.01347909961
11.323, -0.01316399965
11.363, -0.01316399965
11.403, -0.01347909961
11.443, -0.01347909961
11.483, -0.01347909961
11.523, -0.01347909961
11.563, -0.01347909961
11.603, -0.01347909961
11.643, -0.01347909961
11.683, -0.01347909961
11.723, -0.01347909961
11.762, -0.01347909961
11.802, -0.01316399965
11.842, -0.01379419956
11.882, -0.01379419956
11.922, -0.01316399965
11.962, -0.01347909961
12.002, -0.01347909961
12.042, -0.01347909961
12.082, -0.01379419956
12.122, -0.01347909961
12.162, -0.01347909961
12.202, -0.01379419956
12.242, -0.01347909961
12.282, -0.01347909961
12.322, -0.01347909961
12.362, -0.01347909961
12.402, -0.01347909961
12.442, -0.01316399965
12.482, -0.01379419956
12.521, -0.01347909961
12.561, -0.01347909961
12.601, -0.01379419956
12.641, -0.01379419956
12.681, -0.01316399965
12.721, -0.01347909961
12.761, -0.01347909961
12.801, -0.01379419956
12.841, -0.01347909961
12.881, -0.01347909961
12.921, -0.01347909961
12.961, -0.01379419956
13.001, -0.01347909961
13.041, -0.01379419956
