time, value
0.038, 9.828125
0.108, 9.984375
0.188, 9.7578125
0.258, 9.875
0.338, 9.796875
0.408, 9.9609375
0.488, 9.8515625
0.558, 9.7109375
0.638, 9.90625
0.708, 8.9921875
0.788, 9.9609375
0.858, 9.78125
0.938, 9.890625
1.008, 9.765625
1.088, 9.65625
1.158, 10
1.238, 9.84375
1.308, 9.375
1.388, 9.765625
1.458, 11.0859375
1.538, 11.0625
1.608, 9.5390625
1.688, 8.890625
1.758, 9.7578125
1.838, 10.7890625
1.908, 10.5234375
1.988, 10.4375
2.058, 9.8359375
2.138, 9.765625
2.208, 9.8203125
2.288, 9.7734375
2.358, 10.9453125
2.438, 10.6015625
2.508, 9.8046875
2.588, 10.9140625
2.658, 9.828125
2.738, 10.3828125
2.808, 9.765625
2.888, 10.3125
2.958, 10.5546875
3.038, 9.640625
3.108, 10.3828125
3.188, 10.2734375
3.258, 9.765625
3.338, 9.75
3.408, 11
3.488, 10.4296875
3.558, 10.203125
3.638, 9.8125
3.708, 9.765625
3.788, 9.4609375
3.858, 11.5078125
3.938, 9.484375
4.008, 10.9375
4.088, 10.7265625
4.158, 10
4.238, 9.78125
4.308, 11.1484375
4.388, 9.65625
4.458, 9.7890625
4.538, 9.7734375
4.608, 12.2109375
4.688, 9.921875
4.758, 9.7734375
4.838, 10.8671875
4.908, 11.203125
4.988, 10.9140625
5.058, 10.6875
5.138, 11.375
5.208, 11.671875
5.288, 10.0859375
5.358, 10.5546875
5.438, 10.2734375
5.508, 9.7265625
5.588, 9.59375
5.658, 9.78125
5.738, 9.8046875
5.808, 9.84375
5.888, 10.3046875
5.958, 9.671875
6.038, 10.125
6.108, 9.796875
6.188, 11.53125
6.258, 9.8046875
6.338, 9.8125
6.408, 10.5
6.488, 9.78125
6.558, 10.921875
6.638, 9.7578125
6.708, 8.7109375
6.788, 9.7734375
6.858, 9.7734375
6.938, 9.78125
7.008, 10.7109375
7.088, 9.625
7.158, 10.9140625
7.238, 8.609375
7.308, 10.2578125
7.388, 10.796875
7.458, 10.5625
7.538, 10.9765625
7.608, 9.1953125
7.688, 10.6015625
7.758, 9.390625
7.838, 9.8828125
7.908, 10.9765625
7.988, 9.8125
8.058, 10.203125
8.138, 9.9921875
8.208, 9.8125
8.288, 11.1171875
8.358, 9.7734375
8.438, 10.2890625
8.508, 10.6328125
8.588, 9.796875
8.658, 11.8203125
8.738, 9.2421875
8.808, 10.890625
8.888, 11.453125
8.958, 10.0234375
9.038, 11.03125
9.108, 9.796875
9.188, 10.375
9.258, 10.5234375
9.338, 10.9140625
9.408, 9.3125
9.488, 11.1484375
9.558, 10.1015625
9.638, 9.75
9.708, 9.734375
9.788, 9.828125
9.858, 11.1484375
9.938, 9.765625
10.008, 9.6640625
10.088, 10.140625
10.158, 11.1484375
10.238, 9.765625
10.308, 12.0234375
10.388, 10.3828125
10.458, 9.765625
10.538, 9.8125
10.608, 9.765625
10.688, 8.8203125
10.758, 9.5390625
10.838, 10.03125
10.908, 11.84375
10.988, 9.3125
11.058, 9.890625
11.138, 9.296875
11.208, 11.6484375
11.288, 9.15625
11.358, 10.1328125
11.438, 10.375
11.508, 9.765625
11.588, 9.8046875
11.658, 10.078125
11.738, 11.3671875
11.808, 9.7890625
11.888, 10.4296875
11.958, 10.9140625
12.038, 9.9921875
12.108, 9.8515625
12.188, 9.9609375
12.258, 10.1796875
12.338, 9.7890625
12.408, 10.9375
12.488, 10.140625
12.558, 10.6015625
12.638, 10.40625
12.708, 9.734375
12.788, 10.6953125
12.858, 9.78125
12.938, 10.0625
13.008, 10.40625
