time, value
10.164, -38.4078064
10.204, -37.88669205
10.244, -37.27872467
10.284, -35.97593689
10.324, -34.49944305
10.364, -33.2835083
10.404, -32.2412796
10.444, -29.98311424
10.484, -29.98311424
10.524, -29.98311424
10.564, -29.98311424
10.604, -29.98311424
10.644, -29.89626312
10.684, -30.06996727
10.724, -29.89626312
10.764, -29.89626312
10.804, -29.98311424
10.843, -29.89626312
10.883, -29.98311424
10.923, -29.98311424
10.963, -29.98311424
11.003, -29.89626312
11.043, -29.98311424
11.083, -29.98311424
11.123, -29.98311424
11.163, -29.98311424
11.203, -30.06996727
11.243, -30.06996727
11.283, -30.06996727
11.323, -29.98311424
11.363, -29.98311424
11.403, -29.89626312
11.443, -29.98311424
11.483, -29.98311424
11.523, -30.06996727
11.563, -29.89626312
11.602, -29.89626312
11.642, -29.89626312
11.682, -29.89626312
11.722, -29.98311424
11.762, -29.89626312
11.802, -29.89626312
11.842, -29.98311424
11.882, -29.89626312
11.922, -29.98311424
11.962, -29.98311424
12.002, -29.98311424
12.042, -29.89626312
12.082, -29.98311424
12.122, -29.98311424
12.162, -29.98311424
12.202, -29.89626312
12.242, -29.89626312
12.282, -29.98311424
12.322, -29.98311424
12.361, -30.06996727
12.401, -30.06996727
12.441, -29.89626312
12.481, -30.06996727
12.521, -29.89626312
12.561, -29.98311424
12.601, -29.98311424
12.641, -30.06996727
12.681, -29.98311424
12.721, -29.98311424
12.761, -29.98311424
12.801, -30.06996727
12.841, -29.98311424
12.881, -29.98311424
12.921, -29.98311424
12.961, -29.89626312
13.001, -29.89626312
13.041, -30.1568203
