time, value
0.038, 13.953125
0.108, 13.7578125
0.188, 13.7109375
0.258, 13.7890625
0.338, 13.640625
0.408, 10.8828125
0.488, 12.875
0.558, 13.7421875
0.638, 12.96875
0.708, 13.8203125
0.788, 13.6796875
0.858, 13.1328125
0.938, 14.265625
1.008, 13.4921875
1.088, 13.5
1.158, 13.8671875
1.238, 13.0390625
1.308, 11.2578125
1.388, 12.890625
1.458, 14.4296875
1.538, 13.1953125
1.608, 13.9296875
1.688, 10.7734375
1.758, 13.96875
1.838, 13.1796875
1.908, 12.875
1.988, 12.6640625
2.058, 11.8984375
2.138, 12.875
2.208, 12.375
2.288, 13.1171875
2.358, 14.0703125
2.438, 14.03125
2.508, 11.875
2.588, 14.140625
2.658, 13.90625
2.738, 13.1875
2.808, 13.6328125
2.888, 13.7265625
2.958, 12.9609375
3.038, 13.1640625
3.108, 12.265625
3.188, 13.078125
3.258, 12.34375
3.338, 13.765625
3.408, 12.7734375
3.488, 13.1328125
3.558, 14.234375
3.638, 14.578125
3.708, 14.15625
3.788, 11.9140625
3.858, 13.2421875
3.938, 11.6875
4.008, 12.96875
4.088, 12.2734375
4.158, 12.7265625
4.238, 13.484375
4.308, 13.6875
4.388, 14.1328125
4.458, 14.3359375
4.538, 11.9609375
4.608, 13.5859375
4.688, 13.734375
4.758, 13.2421875
4.838, 13.328125
4.908, 12.4140625
4.988, 13.1796875
5.058, 14.2734375
5.138, 13.8046875
5.208, 14.8203125
5.288, 14.265625
5.358, 13.9453125
5.438, 13.65625
5.508, 12.984375
5.588, 12.203125
5.658, 12.8671875
5.738, 13.84375
5.808, 12.84375
5.888, 13.3359375
5.958, 12.171875
6.038, 13.4609375
6.108, 13.4765625
6.188, 12.6640625
6.258, 14.421875
6.338, 14.5546875
6.408, 14.3984375
6.488, 13.9375
6.558, 13.40625
6.638, 13.078125
6.708, 14.9296875
6.788, 11.625
6.858, 13.296875
6.938, 13.0078125
7.008, 14.4453125
7.088, 10.203125
7.158, 12.734375
7.238, 12.09375
7.308, 13.9375
7.388, 12.53125
7.458, 13.359375
7.538, 13.5703125
7.608, 14.0234375
7.688, 14.859375
7.758, 14.5234375
7.838, 13.6953125
7.908, 14.53125
7.988, 13.8359375
8.058, 13.0078125
8.138, 13.5234375
8.208, 13.5234375
8.288, 13.96875
8.358, 14.2265625
8.438, 13.3515625
8.508, 13.90625
8.588, 14.6015625
8.658, 13.4609375
8.738, 13.8046875
8.808, 13.015625
8.888, 13.9765625
8.958, 13.90625
9.038, 12.3359375
9.108, 13.25
9.188, 12.265625
9.258, 14.53125
9.338, 10.9375
9.408, 14.515625
9.488, 13.5625
9.558, 14.265625
9.638, 13.4921875
9.708, 11.4921875
9.788, 14.1484375
9.858, 12.9609375
9.938, 14.265625
10.008, 13.78125
10.088, 12.6875
10.158, 13.84375
10.238, 12.0234375
10.308, 12.6875
10.388, 11.984375
10.458, 11.609375
10.538, 12.578125
10.608, 13.421875
10.688, 14.0703125
10.758, 13.3125
10.838, 12.921875
10.908, 14.0859375
10.988, 12.046875
11.058, 13.0546875
11.138, 12.1640625
11.208, 11.875
11.288, 14.203125
11.358, 13.703125
11.438, 12.9453125
11.508, 11.5859375
11.588, 13.84375
11.658, 13.03125
11.738, 13.0234375
11.808, 13.3828125
11.888, 13.625
11.958, 13.03125
12.038, 12.6171875
12.108, 12.8125
12.188, 12.953125
12.258, 14.1328125
12.338, 14.640625
12.408, 12.671875
12.488, 14.296875
12.558, 12.7734375
12.638, 13.3203125
12.708, 11.1796875
12.788, 13.6875
12.858, 14.015625
12.938, 13.8984375
13.008, 13.5234375
