time, value
0.038, 18.09375
0.108, 17.90625
0.188, 16.234375
0.258, 15.4140625
0.338, 15.9765625
0.408, 17.5
0.488, 17.90625
0.558, 16.671875
0.638, 17.484375
0.708, 16.0625
0.788, 18.359375
0.858, 17.546875
0.938, 16.46875
1.008, 16.625
1.088, 18.265625
1.158, 15.9609375
1.238, 16.15625
1.308, 17.125
1.388, 17.0625
1.458, 17.21875
1.538, 17.328125
1.608, 17.203125
1.688, 15.9921875
1.758, 16.359375
1.838, 17.625
1.908, 17.4375
1.988, 17.109375
2.058, 17.46875
2.138, 16.09375
2.208, 19.203125
2.288, 16.546875
2.358, 16.4375
2.438, 16.5625
2.508, 16.953125
2.588, 16.765625
2.658, 15.8984375
2.738, 16.390625
2.808, 16.109375
2.888, 18.46875
2.958, 15.03125
3.038, 16.578125
3.108, 15.390625
3.188, 17.015625
3.258, 16.515625
3.338, 17.875
3.408, 16.546875
3.488, 16.65625
3.558, 18.546875
3.638, 17.265625
3.708, 17.890625
3.788, 17.359375
3.858, 16.453125
3.938, 17.203125
4.008, 16.140625
4.088, 17.625
4.158, 18.1875
4.238, 16.421875
4.308, 14.6484375
4.388, 18.625
4.458, 15.4921875
4.538, 15.7109375
4.608, 17.859375
4.688, 17.46875
4.758, 17.484375
4.838, 17.359375
4.908, 16.34375
4.988, 16.65625
5.058, 17.671875
5.138, 16.71875
5.208, 18.546875
5.288, 17.71875
5.358, 17.953125
5.438, 16.640625
5.508, 15.25
5.588, 16.21875
5.658, 17.328125
5.738, 16.078125
5.808, 16.984375
5.888, 18.015625
5.958, 17.375
6.038, 17.6875
6.108, 15.46875
6.188, 18.015625
6.258, 17.859375
6.338, 17
6.408, 18.453125
6.488, 16.171875
6.558, 15.71875
6.638, 16.765625
6.708, 16.875
6.788, 17.8125
6.858, 15.8203125
6.938, 15.28125
7.008, 17.53125
7.088, 15.5859375
7.158, 17.0625
7.238, 16.5625
7.308, 16.984375
7.388, 16.21875
7.458, 17.453125
7.538, 17.484375
7.608, 16.859375
7.688, 16.9375
7.758, 17
7.838, 16.65625
7.908, 17.4375
7.988, 16.765625
8.058, 17.03125
8.138, 16.71875
8.208, 16.234375
8.288, 17.203125
8.358, 17.46875
8.438, 16
8.508, 15.109375
8.588, 15.9375
8.658, 17.53125
8.738, 17.65625
8.808, 15.6328125
8.888, 16.296875
8.958, 17.15625
9.038, 16.71875
9.108, 15.765625
9.188, 18.6875
9.258, 16.796875
9.338, 16.390625
9.408, 16.421875
9.488, 17.671875
9.558, 16.796875
9.638, 16.3125
9.708, 17.40625
9.788, 15.8125
9.858, 17.171875
9.938, 15.34375
10.008, 15.90625
10.088, 16.609375
10.158, 17.765625
10.238, 15.1875
10.308, 15.7890625
10.388, 15.8203125
10.458, 16.734375
10.538, 15.1171875
10.608, 18.40625
10.688, 18.640625
10.758, 18.234375
10.838, 17.78125
10.908, 17.3125
10.988, 16.3125
11.058, 16.46875
11.138, 15.359375
11.208, 16.765625
11.288, 17.4375
11.358, 17.125
11.438, 15.8203125
11.508, 16.390625
11.588, 16.609375
11.658, 16.453125
11.738, 17.40625
11.808, 17.015625
11.888, 16.59375
11.958, 16.421875
12.038, 15.7890625
12.108, 17.4375
12.188, 16.1875
12.258, 16.984375
12.338, 17.390625
12.408, 15.1015625
12.488, 15.5390625
12.558, 16.953125
12.638, 18.140625
12.708, 17.6875
12.788, 15.859375
12.858, 17.390625
12.938, 15.3984375
13.008, 16.1875
