time, value
6.849, 0.1641743183
6.889, 0.06730127335
6.929, 0.1091096401
6.969, 0.08973503113
7.009, 0.120326519
7.049, 0.1417405605
7.089, 0.1468391418
7.129, 0.1060504913
7.169, 0.1213462353
7.208, 0.1468391418
7.248, 0.1437799931
7.288, 0.139701128
7.328, 0.1060504913
7.368, 0.1233856678
7.408, 0.1131885052
7.448, 0.1315433979
7.488, 0.1305236816
7.528, 0.07851815224
7.568, 0.09993219376
7.608, 0.09891247749
7.648, 0.139701128
7.688, 0.1152279377
7.728, 0.10095191
7.768, 0.1213462353
7.808, 0.1458194256
7.848, 0.1549968719
7.888, 0.1417405605
7.928, 0.139701128
7.968, 0.1111490726
8.007, 0.0958533287
8.047, 0.1172673702
8.087, 0.1447997093
8.127, 0.1641743183
8.167, 0.135622263
8.207, 0.1325631142
8.247, 0.1549968719
8.287, 0.1295039654
8.327, 0.1182870865
8.367, 0.10095191
8.407, 0.1070702076
8.447, 0.1193068027
8.487, 0.1264448166
8.527, 0.1447997093
8.567, 0.135622263
8.607, 0.120326519
8.647, 0.116247654
8.687, 0.1295039654
8.727, 0.1427602768
8.767, 0.1111490726
8.806, 0.08361673355
8.846, 0.1060504913
8.886, 0.10095191
8.926, 0.1274645329
8.966, 0.0795378685
9.006, 0.05914354324
9.046, 0.1386814117
9.086, 0.139701128
9.126, 0.1325631142
9.166, 0.116247654
9.206, 0.09993219376
9.246, 0.07341957092
9.286, 0.09075474739
9.326, 0.08463644981
9.366, 0.08667588234
9.406, 0.04996609688
9.446, 0.0520055294
9.486, 0.07647871971
9.526, 0.03670978546
9.565, 0.1029913425
9.605, 0.09993219376
9.645, 0.07239985466
9.685, 0.09993219376
9.725, 0.08055758476
9.765, 0.05404496193
9.805, 0.0876955986
9.845, 0.04792666435
9.885, 0.05914354324
9.925, 0.1509180069
9.965, 0.1723320484
10.005, 0.1896672249
10.045, 0.1917066574
10.085, 0.2131206989
10.125, 0.2100615501
10.165, 0.2090418339
10.205, 0.2090418339
10.245, 0.221278429
10.285, 0.2161798477
10.325, 0.2294361591
10.365, 0.2284164429
10.404, 0.2355544567
10.444, 0.2110812664
10.484, 0.1896672249
10.524, 0.1142082214
10.564, 0.159075737
10.604, 0.197824955
10.644, 0.1815094948
10.684, 0.1876277924
10.724, 0.1896672249
10.764, 0.1835489273
10.804, 0.178450346
10.844, 0.1672334671
10.884, 0.1835489273
10.924, 0.1753911972
10.964, 0.1641743183
11.004, 0.1702926159
11.044, 0.1886475086
11.084, 0.1957855225
11.123, 0.1764109135
11.163, 0.1815094948
11.203, 0.1845686436
11.243, 0.1917066574
11.283, 0.1957855225
11.323, 0.1906869411
11.363, 0.1917066574
11.403, 0.1927263737
11.443, 0.197824955
11.483, 0.1917066574
11.523, 0.1988446712
11.563, 0.1876277924
11.603, 0.1906869411
11.643, 0.1896672249
11.683, 0.1927263737
11.723, 0.1957855225
11.763, 0.1927263737
11.803, 0.1906869411
11.843, 0.1927263737
11.882, 0.1896672249
11.922, 0.1927263737
11.962, 0.2008841038
12.002, 0.1957855225
12.042, 0.1947658062
12.082, 0.1917066574
12.122, 0.197824955
12.162, 0.1998643875
12.202, 0.1998643875
12.242, 0.1957855225
12.282, 0.2008841038
12.322, 0.1937460899
12.362, 0.197824955
12.402, 0.1998643875
12.442, 0.2070024014
12.482, 0.2059826851
12.522, 0.1957855225
12.562, 0.197824955
12.602, 0.1917066574
12.641, 0.20190382
12.681, 0.2080221176
12.721, 0.217199564
12.761, 0.2049629688
12.801, 0.1957855225
12.841, 0.1988446712
12.881, 0.2131206989
12.921, 0.2151601315
12.961, 0.2029235363
13.001, 0.20190382
13.041, 0.2131206989
