time, value
0.038, 19.203125
0.108, 17.5
0.188, 18.15625
0.258, 18.28125
0.338, 16.640625
0.408, 17.0625
0.488, 18.671875
0.558, 17.515625
0.638, 17.125
0.708, 14.2890625
0.788, 17.390625
0.858, 15.7421875
0.938, 17.359375
1.008, 17.890625
1.088, 17.53125
1.158, 17.046875
1.238, 16.875
1.308, 18.15625
1.388, 16.96875
1.458, 16.53125
1.538, 18.390625
1.608, 16.328125
1.688, 18.578125
1.758, 16.9375
1.838, 17.125
1.908, 18.546875
1.988, 18.953125
2.058, 16.171875
2.138, 19.078125
2.208, 16.328125
2.288, 17.765625
2.358, 18.953125
2.438, 17.703125
2.508, 18.03125
2.588, 18.046875
2.658, 17.046875
2.738, 17.640625
2.808, 17.90625
2.888, 16.828125
2.958, 17.140625
3.038, 16.984375
3.108, 17.59375
3.188, 19.265625
3.258, 17.25
3.338, 17.640625
3.408, 17.21875
3.488, 17.71875
3.558, 18.140625
3.638, 17.59375
3.708, 16.3125
3.788, 17.953125
3.858, 18.265625
3.938, 17.328125
4.008, 16.734375
4.088, 19.140625
4.158, 18.796875
4.238, 17.109375
4.308, 18.203125
4.388, 18.484375
4.458, 19.265625
4.538, 18
4.608, 19.25
4.688, 18.125
4.758, 17.78125
4.838, 16.953125
4.908, 15.8046875
4.988, 16.78125
5.058, 18.8125
5.138, 19.15625
5.208, 16.96875
5.288, 17.375
5.358, 18.703125
5.438, 17.59375
5.508, 19.125
5.588, 18.765625
5.658, 18.25
5.738, 17.4375
5.808, 19.109375
5.888, 18.65625
5.958, 16.59375
6.038, 17.0625
6.108, 17.984375
6.188, 17.21875
6.258, 18.296875
6.338, 17.6875
6.408, 17.765625
6.488, 18.53125
6.558, 18.234375
6.638, 16.203125
6.708, 16.34375
6.788, 16.859375
6.858, 18.421875
6.938, 18.515625
7.008, 19.140625
7.088, 17.75
7.158, 18.578125
7.238, 16.921875
7.308, 17.5625
7.388, 17.875
7.458, 16.359375
7.538, 17.25
7.608, 18.015625
7.688, 17
7.758, 18.40625
7.838, 18.40625
7.908, 17.203125
7.988, 17.8125
8.058, 17.0625
8.138, 17.71875
8.208, 17.078125
8.288, 18.140625
8.358, 16.90625
8.438, 17.6875
8.508, 16.859375
8.588, 17.84375
8.658, 16.3125
8.738, 18.546875
8.808, 17.59375
8.888, 18.203125
8.958, 17.828125
9.038, 17.71875
9.108, 18.3125
9.188, 16.5625
9.258, 17.796875
9.338, 19.171875
9.408, 16.765625
9.488, 17.609375
9.558, 17.84375
9.638, 16.90625
9.708, 18.046875
9.788, 19.21875
9.858, 19.203125
9.938, 17.625
10.008, 18.640625
10.088, 17.203125
10.158, 17.984375
10.238, 17.109375
10.308, 17.828125
10.388, 16.71875
10.458, 17.5
10.538, 19.1875
10.608, 18.71875
10.688, 17.890625
10.758, 17.8125
10.838, 17.84375
10.908, 18.21875
10.988, 17.515625
11.058, 18.5625
11.138, 18.515625
11.208, 18.515625
11.288, 17.46875
11.358, 16.671875
11.438, 16.84375
11.508, 18.640625
11.588, 18.359375
11.658, 18.078125
11.738, 16.65625
11.808, 17.734375
11.888, 17.359375
11.958, 16.53125
12.038, 17.203125
12.108, 16.203125
12.188, 18.65625
12.258, 18.4375
12.338, 16.40625
12.408, 16.421875
12.488, 18.25
12.558, 17.03125
12.638, 17.921875
12.708, 17.140625
12.788, 17.859375
12.858, 18.109375
12.938, 18.71875
13.008, 17.984375
