time, value
4.532, 0.4884440899
4.572, 0.4925229549
4.612, 0.4823257923
4.652, 0.4884440899
4.692, 0.4864046574
4.732, 0.4955821037
4.772, 0.4884440899
4.812, 0.481306076
4.852, 0.4864046574
4.892, 0.4833455086
4.932, 0.4853849411
4.972, 0.4843652248
5.012, 0.4884440899
5.052, 0.4904835224
5.091, 0.4935426712
5.131, 0.4853849411
5.171, 0.4864046574
5.211, 0.4802863598
5.251, 0.4721286297
5.291, 0.4792666435
5.331, 0.4660103321
5.371, 0.5067989826
5.411, 0.5220947266
5.451, 0.520055294
5.491, 0.5455482006
5.531, 0.574100256
5.571, 0.5751199722
5.611, 0.5904157162
5.651, 0.574100256
5.691, 0.5771594048
5.731, 0.6220269203
5.771, 0.6862690449
5.81, 0.756629467
5.85, 0.756629467
5.89, 0.7392942905
5.93, 0.7219591141
5.97, 0.7617280483
6.01, 0.7811026573
6.05, 0.8106744289
6.09, 0.853502512
6.13, 0.8708376884
6.17, 0.8320884705
6.21, 0.8616602421
6.25, 0.8310687542
6.29, 0.8789954185
6.33, 0.9442572594
6.37, 0.8820545673
6.41, 0.9218235016
6.45, 0.9340600967
6.489, 0.9228432178
6.529, 0.9422178268
6.569, 0.9626121521
6.609, 0.9564938545
6.649, 0.9595530033
6.689, 0.9993219376
6.729, 1.11862874
6.769, 0.8871531487
6.809, 0.9962627888
6.849, 0.9575135708
6.889, 0.9891247749
6.929, 1.023795128
6.969, 1.098234415
7.009, 1.007479668
7.049, 0.954454422
7.089, 0.9615924358
7.129, 1.015637398
7.169, 1.090076685
7.208, 0.954454422
7.248, 0.8596208096
7.288, 0.9707698822
7.328, 0.9911642075
7.368, 0.9901444912
7.408, 0.9830064774
7.448, 0.9024488926
7.488, 0.9401783943
7.528, 0.9901444912
7.568, 0.9717895985
7.608, 0.9208037853
7.648, 0.9126460552
7.688, 0.9615924358
7.728, 0.9819867611
7.768, 0.9503755569
7.808, 0.9299812317
7.848, 0.9208037853
7.888, 0.9554741383
7.928, 0.9595530033
7.968, 0.9442572594
8.007, 0.9248826504
8.047, 0.915705204
8.087, 0.9177446365
8.127, 0.935079813
8.167, 0.9340600967
8.207, 0.9279417992
8.247, 0.9615924358
8.287, 0.9656713009
8.327, 0.9360995293
8.367, 0.9187643528
8.407, 0.9381389618
8.447, 0.9473164082
8.487, 0.911626339
8.527, 0.9075474739
8.567, 0.9595530033
8.607, 0.9462966919
8.647, 0.9279417992
8.687, 0.915705204
8.727, 0.9197840691
8.767, 0.935079813
8.806, 0.9666910172
8.846, 0.9605727196
8.886, 0.9401783943
8.926, 0.9228432178
8.966, 0.931000948
9.006, 0.9340600967
9.046, 0.9595530033
9.086, 0.9840261936
9.126, 0.9666910172
9.166, 0.9952430725
9.206, 0.9952430725
9.246, 0.973829031
9.286, 0.9524149895
9.326, 0.9758684635
9.366, 1.007479668
9.406, 1.052347183
9.446, 1.03399229
9.486, 1.027873993
9.526, 1.000341654
9.565, 0.9891247749
9.605, 0.9371192455
9.645, 0.9381389618
9.685, 0.9503755569
9.725, 0.9442572594
9.765, 0.9289615154
9.805, 0.9187643528
9.845, 0.8667588234
9.885, 0.8371870518
9.925, 0.8290293217
9.965, 0.7821223736
10.005, 0.7229788303
10.045, 0.6770915985
10.085, 0.6373226643
10.125, 0.6444606781
10.165, 0.6628155708
10.205, 0.6291649342
10.245, 0.6077508926
10.285, 0.5679819584
10.325, 0.539429903
10.365, 0.5302524567
10.404, 0.4955821037
10.444, 0.5404496193
10.484, 0.5057792664
10.524, 0.4904835224
10.564, 0.4751877785
10.604, 0.5067989826
10.644, 0.5129172802
10.684, 0.4751877785
10.724, 0.4415371418
10.764, 0.4527540207
10.804, 0.4762074947
10.844, 0.4823257923
10.884, 0.4762074947
10.924, 0.4690694809
10.964, 0.4700891972
11.004, 0.4700891972
11.044, 0.4639708996
11.084, 0.4711089134
11.123, 0.4762074947
11.163, 0.4680497646
11.203, 0.4660103321
11.243, 0.4619314671
11.283, 0.4609117508
11.323, 0.4660103321
11.363, 0.4731483459
11.403, 0.4792666435
11.443, 0.4649906158
11.483, 0.4588723183
11.523, 0.4690694809
11.563, 0.4619314671
11.603, 0.4670300484
11.643, 0.4680497646
11.683, 0.4731483459
11.723, 0.4690694809
11.763, 0.4700891972
11.803, 0.4598920345
11.843, 0.4619314671
11.882, 0.4741680622
11.922, 0.4711089134
11.962, 0.4711089134
12.002, 0.4731483459
12.042, 0.4660103321
12.082, 0.4690694809
12.122, 0.4649906158
12.162, 0.4660103321
12.202, 0.4700891972
12.242, 0.4762074947
12.282, 0.4741680622
12.322, 0.4731483459
12.362, 0.4700891972
12.402, 0.4680497646
12.442, 0.4690694809
12.482, 0.4660103321
12.522, 0.4568328857
12.562, 0.4792666435
12.602, 0.5149567127
12.641, 0.4762074947
12.681, 0.4517343044
12.721, 0.4660103321
12.761, 0.477227211
12.801, 0.4782469273
12.841, 0.4802863598
12.881, 0.4731483459
12.921, 0.4670300484
12.961, 0.4741680622
13.001, 0.4864046574
13.041, 0.4874243736
