time, value
11.163, 0.8453447819
11.203, 0.8514630795
11.243, 0.8494236469
11.283, 0.8473842144
11.323, 0.8443250656
11.363, 0.8473842144
11.403, 0.8484039307
11.443, 0.8351476192
11.483, 0.838206768
11.523, 0.8453447819
11.563, 0.8463644981
11.603, 0.8453447819
11.643, 0.8443250656
11.683, 0.8371870518
11.723, 0.8412659168
11.763, 0.8433053493
11.803, 0.8402462006
11.843, 0.8463644981
11.882, 0.8484039307
11.922, 0.838206768
11.962, 0.8412659168
12.002, 0.838206768
12.042, 0.8433053493
12.082, 0.8473842144
12.122, 0.8453447819
12.162, 0.8402462006
12.202, 0.838206768
12.242, 0.8392264843
12.282, 0.8422856331
12.322, 0.8443250656
12.362, 0.8463644981
12.402, 0.838206768
12.442, 0.8392264843
12.482, 0.834127903
12.522, 0.8310687542
12.562, 0.8443250656
12.602, 0.8545222282
12.641, 0.8412659168
12.681, 0.8178124428
12.721, 0.8239307404
12.761, 0.8443250656
12.801, 0.8494236469
12.841, 0.8433053493
12.881, 0.8392264843
12.921, 0.8259701729
12.961, 0.8320884705
13.001, 0.8331081867
13.041, 0.834127903
